Rank,Name,Symbol,Quality_Score,Norm_MarketCap,Norm_Holders,Norm_Transfers,Norm_Whale_Top10,BSC_MarketCap_USD,BSC_Holders,BSC_Transfers,BSC_Whale_Top10_Pct
1,Circle Internet Group (Ondo Tokenized),CRCLon,0.906057,1.0,0.439218,0.037794,0.570955,137833659.12,2991.0,226014.0,81.16
2,NVIDIA (Ondo Tokenized),NVDAon,0.777848,0.266212,1.0,0.120832,0.609195,36692965.73,6806.0,722568.0,82.89
3,iShares Silver Trust (Ondo Tokenized),SLVon,0.524585,0.046687,0.54961,0.05163,0.123342,6434987.51,3742.0,308748.0,60.91
4,Micron Technology (Ondo Tokenized),MUon,0.48894,0.558202,0.340291,0.025681,0.435234,76939028.27,2318.0,153579.0,75.02
5,Tesla (Ondo Tokenized),TSLAon,0.275919,0.1488,0.531677,0.098978,0.503537,20509716.09,3620.0,591885.0,78.11
6,Ondo U.S. Dollar Token,USDon,0.254064,0.223164,0.018521,1.0,0.987622,30759521.64,129.0,5979890.0,100.01
7,Chevron (Ondo Tokenized),CVXon,0.182754,0.001662,0.177275,0.003817,0.0,229036.33,1209.0,22835.0,55.33
8,Invesco QQQ (Ondo Tokenized),QQQon,0.024522,0.176831,0.322358,0.222946,0.697613,24373217.25,2196.0,1333199.0,86.89
9,Redwire (Ondo Tokenized),RDWon,0.003839,0.0,0.048214,0.000717,0.045093,0.0,331.0,4299.0,57.37
10,Alphabet Class A (Ondo Tokenized),GOOGLon,0.001923,0.226545,0.33985,0.044282,0.608753,31225487.84,2315.0,264810.0,82.87
11,AST SpaceMobile (Ondo Tokenized),ASTSon,-0.194758,0.0,0.044245,0.00105,0.240053,0.0,304.0,6287.0,66.19
12,SPDR S&P 500 ETF (Ondo Tokenized),SPYon,-0.218524,0.027102,0.20638,0.069215,0.52122,3735517.32,1407.0,413907.0,78.91
13,IBM (Ondo Tokenized),IBMon,-0.228085,0.007373,0.037483,0.000931,0.273873,1016286.74,258.0,5575.0,67.72
14,Intel (Ondo Tokenized),INTCon,-0.270007,0.084467,0.182273,0.020724,0.557471,11642399.87,1243.0,123939.0,80.55
15,Alibaba (Ondo Tokenized),BABAon,-0.272891,0.011816,0.093341,0.019166,0.397215,1628681.41,638.0,114620.0,73.3
16,Rocket Lab (Ondo Tokenized),RKLBon,-0.274291,0.0,0.065265,0.001735,0.341291,0.0,447.0,10383.0,70.77
17,Marvell Technology (Ondo Tokenized),MRVLon,-0.27803,0.154464,0.112009,0.004348,0.548851,21290287.43,765.0,26009.0,80.16
18,SPDR Gold Shares (Ondo Tokenized),GLDon,-0.288797,0.0,0.090989,0.013671,0.393457,0.0,622.0,81761.0,73.13
19,Microsoft (Ondo Tokenized),MSFTon,-0.318317,0.082955,0.192121,0.017792,0.611185,11434018.9,1310.0,106402.0,82.98
20,ServiceNow (Ondo Tokenized),NOWon,-0.321091,0.008499,0.032045,0.001319,0.362953,1171448.8,221.0,7896.0,71.75
21,PDD Holdings (Ondo Tokenized),PDDon,-0.325525,0.0,0.187417,0.007836,0.520778,0.0,1278.0,46867.0,78.89
22,ProShares UltraPro QQQ (Ondo Tokenized),TQQQon,-0.340728,0.0,0.105248,0.007163,0.453139,0.0,719.0,42845.0,75.83
23,AMD (Ondo Tokenized),AMDon,-0.356764,0.054565,0.150816,0.011905,0.57405,7520874.89,1029.0,71199.0,81.3
24,United States Oil Fund (Ondo Tokenized),USOon,-0.386713,0.0,0.049978,0.01468,0.45137,0.0,343.0,87793.0,75.75
25,NIO (Ondo Tokenized),NIOon,-0.391896,0.0,0.032192,0.0012,0.425287,0.0,222.0,7184.0,74.57
26,iShares Semiconductor ETF (Ondo Tokenized),SOXXon,-0.403648,0.0,0.025136,0.000482,0.429266,0.0,174.0,2893.0,74.75
27,Futu Holdings (Ondo Tokenized),FUTUon,-0.420251,0.009184,0.156696,0.006045,0.592175,1265906.63,1069.0,36155.0,82.12
28,iShares Core S&P 500 ETF (Ondo Tokenized),IVVon,-0.426974,0.002859,0.061002,0.009386,0.500221,394043.69,418.0,56135.0,77.96
29,Oklo (Ondo Tokenized),OKLOon,-0.430061,0.0,0.041599,0.002036,0.473696,0.0,286.0,12183.0,76.76
30,Netflix (Ondo Tokenized),NFLXon,-0.430488,0.001361,0.04498,0.01875,0.495579,187565.0,309.0,112132.0,77.75
31,Broadcom (Ondo Tokenized),AVGOon,-0.468442,0.010023,0.046009,0.004704,0.529178,1381562.69,316.0,28136.0,79.27
32,Intuitive Machines (Ondo Tokenized),LUNRon,-0.475559,0.0,0.020726,0.00062,0.496905,0.0,144.0,3717.0,77.81
33,MicroStrategy (Ondo Tokenized),MSTRon,-0.479559,0.072225,0.091871,0.006433,0.650088,9955069.04,628.0,38479.0,84.74
34,Quantum Computing (Ondo Tokenized),QUBTon,-0.48027,0.0,0.012641,0.000236,0.493148,0.0,89.0,1423.0,77.64
35,JD.com (Ondo Tokenized),JDon,-0.480954,0.000492,0.028664,0.001164,0.511273,67778.67,198.0,6970.0,78.46
36,Nebius Group (Ondo Tokenized),NBISon,-0.481669,0.0,0.022196,0.000998,0.504863,0.0,154.0,5977.0,78.17
37,Visa (Ondo Tokenized),Von,-0.500561,0.000316,0.018374,0.000643,0.519894,43516.83,128.0,3852.0,78.85
38,UnitedHealth (Ondo Tokenized),UNHon,-0.503103,0.000687,0.018815,0.001046,0.523652,94743.1,131.0,6262.0,79.02
39,BitMine Immersion Technologies (Ondo Tokenized),BMNRon,-0.505646,0.0,0.030869,0.001505,0.538019,0.0,213.0,9006.0,79.67
40,Apple (Ondo Tokenized),AAPLon,-0.506249,0.065325,0.237542,0.039911,0.849027,9004041.05,1619.0,238670.0,93.74
41,iShares 0-3 Month Treasury Bond ETF (Ondo Tokenized),SGOVon,-0.507578,0.0,0.011172,0.000482,0.519231,0.0,79.0,2889.0,78.82
42,Coca-Cola (Ondo Tokenized),KOon,-0.508909,0.000667,0.036748,0.003852,0.550177,91958.59,253.0,23042.0,80.22
43,Taiwan Semiconductor Manufacturing (Ondo Tokenized),TSMon,-0.51115,0.060296,0.105395,0.004415,0.681256,8310785.82,720.0,26410.0,86.15
44,iShares Gold Trust (Ondo Tokenized),IAUon,-0.517062,0.01099,0.103778,0.017596,0.649425,1514737.93,709.0,105228.0,84.71
45,Amazon (Ondo Tokenized),AMZNon,-0.51781,0.026942,0.097163,0.034257,0.676172,3713459.88,664.0,204863.0,85.92
46,Global X Copper Miners ETF (Ondo Tokenized),COPXon,-0.551413,0.0,0.04057,0.00196,0.593943,0.0,279.0,11728.0,82.2
47,Gemini Space Station (Ondo Tokenized),GEMIon,-0.551908,0.0,0.00735,0.000203,0.559461,0.0,53.0,1221.0,80.64
48,Iren (Ondo Tokenized),IRENon,-0.555746,0.0,0.032486,0.002618,0.590849,0.0,224.0,15662.0,82.06
49,Oracle (Ondo Tokenized),ORCLon,-0.569363,0.079337,0.084375,0.008305,0.741379,10935288.51,577.0,49672.0,88.87
50,CoreWeave (Ondo Tokenized),CRWVon,-0.570665,0.0,0.021167,0.000785,0.592617,0.0,147.0,4704.0,82.14
51,Enlivex Therapeutics (Ondo Tokenized),ENLVon,-0.573367,0.0,0.007203,0.000111,0.580681,0.0,52.0,671.0,81.6
52,Coherent (Ondo Tokenized),COHRon,-0.580369,0.0,0.027341,0.000822,0.608532,0.0,189.0,4926.0,82.86
53,Meta Platforms (Ondo Tokenized),METAon,-0.580575,0.023158,0.080112,0.015095,0.698939,3191889.79,548.0,90275.0,86.95
54,ConocoPhillips (Ondo Tokenized),COPon,-0.582638,0.0,0.007056,0.000271,0.589965,0.0,51.0,1627.0,82.02
55,Intuitive Surgical (Ondo Tokenized),ISRGon,-0.583133,0.0,0.009114,0.000149,0.592396,0.0,65.0,901.0,82.13
56,Super Micro Computer (Ondo Tokenized),SMCIon,-0.584891,0.004799,0.037189,0.001547,0.628426,661396.88,256.0,9259.0,83.76
57,Li Auto (Ondo Tokenized),LIon,-0.607662,0.0,0.02102,0.000628,0.62931,0.0,146.0,3764.0,83.8
58,McDonald's (Ondo Tokenized),MCDon,-0.610894,0.001918,0.021755,0.000491,0.635057,264325.38,151.0,2945.0,84.06
59,Denison Mines (Ondo Tokenized),DNNon,-0.622546,0.0,0.007203,0.000225,0.629973,0.0,52.0,1356.0,83.83
60,Western Digital (Ondo Tokenized),WDCon,-0.632027,0.0,0.030428,0.000676,0.66313,0.0,210.0,4049.0,85.33
61,PepsiCo (Ondo Tokenized),PEPon,-0.632173,2.6e-05,0.007203,0.000298,0.639699,3555.13,52.0,1792.0,84.27
62,Figma (Ondo Tokenized),FIGon,-0.634366,0.000388,0.012494,0.00063,0.647878,53466.22,88.0,3775.0,84.64
63,Hims & Hers Health (Ondo Tokenized),HIMSon,-0.650477,0.005076,0.017933,0.000917,0.674403,699680.43,125.0,5493.0,85.84
64,Johnson & Johnson (Ondo Tokenized),JNJon,-0.655872,0.0,0.005733,0.000199,0.661804,0.0,42.0,1201.0,85.27
65,Qualcomm (Ondo Tokenized),QCOMon,-0.659671,0.047195,0.049684,0.002291,0.758842,6505122.42,341.0,13708.0,89.66
66,Rigetti Computing (Ondo Tokenized),RGTIon,-0.660423,0.0,0.017198,0.00054,0.678161,0.0,120.0,3237.0,86.01
67,SanDisk (Ondo Tokenized),SNDKon,-0.664987,0.0,0.110539,0.008072,0.783599,0.0,755.0,48278.0,90.78
68,Vistra (Ondo Tokenized),VSTon,-0.669449,0.0,0.014552,0.000349,0.68435,0.0,102.0,2097.0,86.29
69,Constellation Energy (Ondo Tokenized),CEGon,-0.676102,0.0,0.024254,0.000572,0.700928,0.0,168.0,3429.0,87.04
70,ProShares UltraPro Short QQQ (Ondo Tokenized),SQQQon,-0.6782,0.0,0.043069,0.004416,0.725685,0.0,296.0,26418.0,88.16
71,Seagate (Ondo Tokenized),STXon,-0.688258,0.0,0.013817,0.00018,0.702255,0.0,97.0,1083.0,87.1
72,Pfizer (Ondo Tokenized),PFEon,-0.689957,0.00065,0.018962,0.000643,0.710212,89647.16,132.0,3853.0,87.46
73,Applied Digital (Ondo Tokenized),APLDon,-0.694454,0.0,0.007644,0.000157,0.702255,0.0,55.0,947.0,87.1
74,abrdn Physical Palladium Shares ETF (Ondo Tokenized),PALLon,-0.696546,0.0,0.022784,0.002156,0.721485,0.0,158.0,12899.0,87.97
75,Robinhood Markets (Ondo Tokenized),HOODon,-0.698732,0.016932,0.037924,0.003263,0.756852,2333821.41,261.0,19523.0,89.57
76,Uber (Ondo Tokenized),UBERon,-0.715781,0.000189,0.010878,0.000384,0.727233,26057.16,77.0,2308.0,88.23
77,Plug Power (Ondo Tokenized),PLUGon,-0.721466,0.0,0.018668,0.001466,0.7416,0.0,130.0,8775.0,88.88
78,iShares Core MSCI Emerging Markets ETF (Ondo Tokenized),IEMGon,-0.7255,0.000123,0.008232,0.00023,0.734085,17013.01,59.0,1383.0,88.54
79,Cisco Systems (Ondo Tokenized),CSCOon,-0.730305,0.000277,0.012641,0.000366,0.74359,38246.83,89.0,2195.0,88.97
80,Vertiv (Ondo Tokenized),VRTon,-0.730841,0.0,0.020726,0.000865,0.752431,0.0,144.0,5180.0,89.37
81,Abbott (Ondo Tokenized),ABTon,-0.732162,9.9e-05,0.015581,0.00039,0.748232,13590.53,109.0,2341.0,89.18
82,Lockheed (Ondo Tokenized),LMTon,-0.734173,0.000685,0.016904,0.000669,0.752431,94395.53,118.0,4009.0,89.37
83,NextEra Energy (Ondo Tokenized),NEEon,-0.737216,0.0,0.00735,0.000129,0.744695,0.0,53.0,779.0,89.02
84,ProShares Short QQQ (Ondo Tokenized),PSQon,-0.742282,0.0,0.008232,0.000591,0.751105,0.0,59.0,3544.0,89.31
85,Petrobras (Ondo Tokenized),PBRon,-0.74277,0.000209,0.014552,0.00109,0.758621,28777.92,102.0,6527.0,89.65
86,Bilibili (Ondo Tokenized),BILIon,-0.744126,0.0,0.030428,0.00175,0.776304,0.0,210.0,10474.0,90.45
87,Nike (Ondo Tokenized),NKEon,-0.750548,0.005393,0.025577,0.007607,0.789125,743325.46,177.0,45496.0,91.03
88,Mastercard (Ondo Tokenized),MAon,-0.755319,0.000409,0.01661,0.00065,0.772989,56368.61,116.0,3896.0,90.3
89,Novo Nordisk (Ondo Tokenized),NVOon,-0.760088,0.003015,0.019403,0.00286,0.785367,415637.27,135.0,17110.0,90.86
90,Coinbase (Ondo Tokenized),COINon,-0.762537,0.045772,0.060268,0.005871,0.874447,6308959.95,413.0,35114.0,94.89
91,MP Materials (Ondo Tokenized),MPon,-0.764718,0.0,0.018668,0.002202,0.785588,0.0,130.0,13174.0,90.87
92,Uranium Energy (Ondo Tokenized),UECon,-0.772674,0.0,0.007497,0.000113,0.780283,0.0,54.0,683.0,90.63
93,Eli Lilly (Ondo Tokenized),LLYon,-0.780883,0.002099,0.024107,0.001045,0.808134,289330.09,167.0,6259.0,91.89
94,D-Wave Quantum (Ondo Tokenized),QBTSon,-0.782985,0.002608,0.023078,0.001232,0.809903,359439.62,160.0,7378.0,91.97
95,Arm Holdings plc (Ondo Tokenized),ARMon,-0.783357,0.030739,0.027488,0.001917,0.843501,4236863.55,190.0,11475.0,93.49
96,Boeing (Ondo Tokenized),BAon,-0.785946,0.001005,0.015581,0.000297,0.802829,138521.65,109.0,1788.0,91.65
97,Intuit (Ondo Tokenized),INTUon,-0.791797,0.00033,0.009555,0.000263,0.801945,45536.09,68.0,1584.0,91.61
98,Shopify (Ondo Tokenized),SHOPon,-0.795359,0.000311,0.011172,0.000409,0.80725,42809.89,79.0,2457.0,91.85
99,PayPal (Ondo Tokenized),PYPLon,-0.796352,0.001078,0.018962,0.000584,0.816976,148568.36,132.0,3500.0,92.29
100,iShares 20+ Year Treasury Bond ETF (Ondo Tokenized),TLTon,-0.796613,0.002101,0.0122,0.016672,0.827586,289536.32,86.0,99707.0,92.77
101,Wells Fargo (Ondo Tokenized),WFCon,-0.797793,8e-06,0.006027,0.000106,0.803935,1144.71,44.0,643.0,91.7
102,Toyota (Ondo Tokenized),TMon,-0.801996,0.00021,0.0122,0.001244,0.81565,28887.98,86.0,7447.0,92.23
103,GE Vernova (Ondo Tokenized),GEVon,-0.805818,0.0,0.010731,0.000207,0.816755,0.0,76.0,1245.0,92.28
104,SoFi Technologies (Ondo Tokenized),SOFIon,-0.807571,0.0,0.018668,0.000463,0.826702,0.0,130.0,2775.0,92.73
105,Exxon Mobil (Ondo Tokenized),XOMon,-0.810035,0.0,0.02249,0.007661,0.840186,0.0,156.0,45819.0,93.34
106,AppLovin (Ondo Tokenized),APPon,-0.812084,0.000814,0.013082,0.000722,0.826702,112225.52,92.0,4325.0,92.73
107,Strategy Stretch Preferred (Ondo Tokenized),STRCon,-0.812631,0.0,0.011319,0.0001,0.82405,0.0,80.0,608.0,92.61
108,Bank of America (Ondo Tokenized),BACon,-0.81458,0.0,0.008085,0.001385,0.82405,0.0,58.0,8291.0,92.61
109,American Express (Ondo Tokenized),AXPon,-0.817251,0.000268,0.011907,0.000372,0.829797,36886.04,84.0,2232.0,92.87
110,Arista Networks (Ondo Tokenized),ANETon,-0.818642,0.0,0.014846,0.001393,0.834881,0.0,104.0,8336.0,93.1
111,American Airlines Group (Ondo Tokenized),AALon,-0.818893,0.0,0.008379,0.000536,0.827807,0.0,60.0,3214.0,92.78
112,ASML Holding NV (Ondo Tokenized),ASMLon,-0.819182,0.006677,0.033809,0.001516,0.861185,920360.54,233.0,9077.0,94.29
113,MercadoLibre (Ondo Tokenized),MELIon,-0.82056,0.000234,0.007203,0.000253,0.828249,32276.44,52.0,1520.0,92.8
114,Analog Devices (Ondo Tokenized),ADIon,-0.821099,0.0,0.005292,9e-05,0.826481,0.0,39.0,547.0,92.72
115,IonQ (Ondo Tokenized),IONQon,-0.822015,0.0,0.01661,0.000455,0.83908,0.0,116.0,2729.0,93.29
116,Adobe (Ondo Tokenized),ADBEon,-0.824795,0.003126,0.022343,0.001195,0.851459,430925.71,155.0,7152.0,93.85
117,iShares Core S&P MidCap ETF (Ondo Tokenized),IJHon,-0.826843,3.1e-05,0.008232,0.000217,0.835323,4249.9,59.0,1306.0,93.12
118,iShares MSCI South Korea ETF (Ondo Tokenized),EWYon,-0.827178,0.0,0.025577,0.000693,0.853448,0.0,177.0,4153.0,93.94
119,Applied Materials (Ondo Tokenized),AMATon,-0.829327,0.0,0.012641,0.000427,0.842396,0.0,89.0,2564.0,93.44
120,Archer Aviation (Ondo Tokenized),ACHRon,-0.830463,0.0,0.006468,0.00016,0.837091,0.0,47.0,965.0,93.2
121,Cipher Mining (Ondo Tokenized),CIFRon,-0.830525,0.0,0.006321,0.000246,0.837091,0.0,46.0,1479.0,93.2
122,Reddit (Ondo Tokenized),RDDTon,-0.830533,0.000932,0.011319,0.000276,0.843059,128472.7,80.0,1659.0,93.47
123,Salesforce (Ondo Tokenized),CRMon,-0.833282,0.002965,0.015875,0.000442,0.852564,408668.01,111.0,2652.0,93.9
124,Moderna (Ondo Tokenized),MRNAon,-0.837271,0.0,0.011319,0.001986,0.850575,0.0,80.0,11883.0,93.81
125,Palantir Technologies (Ondo Tokenized),PLTRon,-0.839575,0.019923,0.04645,0.004308,0.910256,2746055.93,319.0,25772.0,96.51
126,Disney (Ondo Tokenized),DISon,-0.84243,6.7e-05,0.009996,0.000293,0.852785,9262.71,71.0,1759.0,93.91
127,Lam Research (Ondo Tokenized),LRCXon,-0.845166,0.0,0.010731,0.000426,0.856322,0.0,76.0,2555.0,94.07
128,iShares Russell 2000 ETF (Ondo Tokenized),IWMon,-0.846627,0.000139,0.01029,0.000372,0.857427,19144.79,73.0,2232.0,94.12
129,B2Gold (Ondo Tokenized),BTGon,-0.847903,0.0,0.007203,0.000553,0.855659,0.0,52.0,3314.0,94.04
130,General Electric (Ondo Tokenized),GEon,-0.850761,0.000493,0.010584,0.000232,0.862069,67914.42,75.0,1397.0,94.33
131,iShares Core MSCI EAFE ETF (Ondo Tokenized),IEFAon,-0.851073,0.000386,0.008673,0.000169,0.860301,53214.18,62.0,1017.0,94.25
