Rank,Name,Symbol,Quality_Score,Norm_MarketCap,Norm_Holders,Norm_Transfers,Norm_Whale_Top10,BSC_MarketCap_USD,BSC_Holders,BSC_Transfers,BSC_Whale_Top10_Pct
132,iShares MSCI Emerging Markets ETF (Ondo Tokenized),EEMon,-0.853775,0.001225,0.013229,0.000913,0.869142,168823.57,93.0,5467.0,94.65
133,Walmart (Ondo Tokenized),WMTon,-0.855047,0.00022,0.011319,0.000568,0.867153,30307.92,80.0,3405.0,94.56
134,Ondas Holdings (Ondo Tokenized),ONDSon,-0.860652,0.0,0.030281,0.00363,0.894562,0.0,209.0,21715.0,95.8
135,Figure Technology Solutions (Ondo Tokenized),FIGRon,-0.867898,0.0,0.005439,0.001774,0.875111,0.0,40.0,10615.0,94.92
136,Global X Uranium ETF (Ondo Tokenized),URAon,-0.86823,0.0,0.008085,0.000122,0.876437,0.0,58.0,738.0,94.98
137,JPMorgan Chase (Ondo Tokenized),JPMon,-0.868565,0.000574,0.014552,0.002913,0.886605,79066.4,102.0,17430.0,95.44
138,RTX (Ondo Tokenized),RTXon,-0.868786,0.0,0.008526,0.00023,0.877542,0.0,61.0,1387.0,95.03
139,Trip.com Group (Ondo Tokenized),TCOMon,-0.869472,0.0,0.021167,0.000608,0.891247,0.0,147.0,3644.0,95.65
140,Citigroup (Ondo Tokenized),Con,-0.870964,0.0,0.005145,0.000107,0.876216,0.0,38.0,646.0,94.97
141,BitGo Holdings (Ondo Tokenized),BTGOon,-0.875897,0.0,0.014699,0.000429,0.891026,0.0,103.0,2576.0,95.64
142,NetEase (Ondo Tokenized),NTESon,-0.878295,0.0,0.011172,0.000233,0.889699,0.0,79.0,1404.0,95.58
143,iShares China Large-Cap ETF (Ondo Tokenized),FXIon,-0.880623,0.0,0.003969,2.4e-05,0.884615,0.0,30.0,152.0,95.35
144,CrowdStrike (Ondo Tokenized),CRWDon,-0.882026,0.0,0.005439,0.000245,0.88771,0.0,40.0,1475.0,95.49
145,Riot Platforms (Ondo Tokenized),RIOTon,-0.886283,0.00035,0.011025,0.000442,0.898099,48262.5,78.0,2651.0,95.96
146,"Blackrock, Inc. (Ondo Tokenized)",BLKon,-0.886359,0.000342,0.012347,0.000376,0.899425,47182.48,87.0,2260.0,96.02
147,VanEck Rare Earth and Strategic Metals ETF (Ondo Tokenized),REMXon,-0.889593,0.0,0.013229,0.000361,0.903183,0.0,93.0,2166.0,96.19
148,Spotify (Ondo Tokenized),SPOTon,-0.889707,0.000207,0.008967,0.000324,0.899204,28547.41,64.0,1945.0,96.01
149,Snowflake (Ondo Tokenized),SNOWon,-0.892283,0.004319,0.014258,0.000501,0.911362,595316.71,100.0,3004.0,96.56
150,KLA (Ondo Tokenized),KLACon,-0.893299,0.0,0.006174,0.000174,0.899646,0.0,45.0,1049.0,96.03
151,Linde plc (Ondo Tokenized),LINon,-0.893751,5.5e-05,0.005292,0.000107,0.899204,7516.08,39.0,648.0,96.01
152,AT&T (Ondo Tokenized),Ton,-0.893923,0.0,0.007497,0.000437,0.901857,0.0,54.0,2625.0,96.13
153,iShares MSCI Japan ETF (Ondo Tokenized),EWJon,-0.894237,0.0,0.003381,3.9e-05,0.897657,0.0,26.0,244.0,95.94
154,S&P Global (Ondo Tokenized),SPGIon,-0.900604,0.00029,0.009114,0.000249,0.910256,39989.89,65.0,1498.0,96.51
155,Sprott Nickel Miners ETF (Ondo Tokenized),NIKLon,-0.901366,0.0,0.008232,0.000217,0.909814,0.0,59.0,1307.0,96.49
156,BigBear.ai Holdings (Ondo Tokenized),BBAIon,-0.905052,0.0,0.006762,0.000211,0.912025,0.0,49.0,1268.0,96.59
157,Procter & Gamble (Ondo Tokenized),PGon,-0.907597,0.000223,0.008673,0.000395,0.916888,30716.89,62.0,2371.0,96.81
158,Vanguard Total Stock Market ETF (Ondo Tokenized),VTIon,-0.909205,0.0,0.009996,0.000339,0.91954,0.0,71.0,2038.0,96.93
159,Costco (Ondo Tokenized),COSTon,-0.91193,0.000231,0.008379,0.000327,0.920866,31880.06,60.0,1963.0,96.99
160,Talen Energy (Ondo Tokenized),TLNon,-0.91441,0.0,0.003087,5.4e-05,0.917551,0.0,24.0,333.0,96.84
161,SharpLink Gaming (Ondo Tokenized),SBETon,-0.922438,0.000664,0.010584,0.000443,0.934129,91567.41,75.0,2661.0,97.59
162,Palo Alto Networks (Ondo Tokenized),PANWon,-0.923473,0.000329,0.006615,0.000175,0.930592,45409.85,48.0,1054.0,97.43
163,iShares Bitcoin Trust (Ondo Tokenized),IBITon,-0.925611,0.0,0.004704,5.6e-05,0.930371,0.0,35.0,345.0,97.42
164,SoundHound AI (Ondo Tokenized),SOUNon,-0.92652,0.0,0.006321,0.000183,0.933024,0.0,46.0,1102.0,97.54
165,SolarEdge Technologies (Ondo Tokenized),SEDGon,-0.927512,0.0,0.004116,7e-05,0.931698,0.0,31.0,429.0,97.48
166,Snap (Ondo Tokenized),SNAPon,-0.928357,0.0,0.005439,0.000112,0.933908,0.0,40.0,679.0,97.58
167,Accenture (Ondo Tokenized),ACNon,-0.929663,0.000147,0.00882,0.000362,0.938992,20310.55,63.0,2175.0,97.81
168,Newmont (Ondo Tokenized),NEMon,-0.930349,0.0,0.003528,3.1e-05,0.933908,0.0,27.0,196.0,97.58
169,Charles Schwab (Ondo Tokenized),SCHWon,-0.930483,0.0,0.003822,4.5e-05,0.93435,0.0,29.0,279.0,97.6
170,Airbnb (Ondo Tokenized),ABNBon,-0.930756,1e-05,0.010731,0.000368,0.941866,1403.78,76.0,2212.0,97.94
171,iShares MSCI EAFE ETF (Ondo Tokenized),EFAon,-0.933676,6.5e-05,0.005586,0.000107,0.939434,8922.06,41.0,650.0,97.83
172,Merck (Ondo Tokenized),MRKon,-0.936867,0.0,0.003822,7.2e-05,0.94076,0.0,29.0,439.0,97.89
173,Baidu (Ondo Tokenized),BIDUon,-0.937294,0.001737,0.024695,0.001348,0.965075,239478.61,171.0,8072.0,98.99
174,Starbucks (Ondo Tokenized),SBUXon,-0.938764,1e-05,0.005292,0.000231,0.944297,1363.25,39.0,1392.0,98.05
175,Grab Holdings (Ondo Tokenized),GRABon,-0.939491,0.0,0.007203,0.000256,0.94695,0.0,52.0,1539.0,98.17
176,iBoxx $ High Yield Corporate Bond ETF (Ondo Tokenized),HYGon,-0.939696,2.5e-05,0.006174,0.00017,0.946065,3483.94,45.0,1028.0,98.13
177,MARA Holdings (Ondo Tokenized),MARAon,-0.940336,0.002353,0.015728,0.00091,0.959328,324364.66,110.0,5453.0,98.73
178,VinFast Auto (Ondo Tokenized),VFSon,-0.945863,0.0,0.004116,6.5e-05,0.950044,0.0,31.0,397.0,98.31
179,GameStop (Ondo Tokenized),GMEon,-0.947545,0.000756,0.010143,0.000664,0.959107,104157.15,72.0,3979.0,98.72
180,iShares MSCI Brazil ETF (Ondo Tokenized),EWZon,-0.949137,0.0,0.003528,3.2e-05,0.952697,0.0,27.0,198.0,98.43
181,Vanguard Value ETF (Ondo Tokenized),VTVon,-0.950776,0.0,0.033221,0.000751,0.984748,0.0,229.0,4501.0,99.88
182,Equinix (Ondo Tokenized),EQIXon,-0.951644,3.9e-05,0.004263,6.7e-05,0.956012,5345.27,32.0,407.0,98.58
183,Goldman Sachs (Ondo Tokenized),GSon,-0.951859,0.000539,0.008526,0.000173,0.961096,74302.6,61.0,1044.0,98.81
184,Invesco Optimum Yld Dvsfd Cmd Str No K-1 ETF (Ondo Tokenized),PDBCon,-0.952132,0.0,0.005292,0.000136,0.95756,0.0,39.0,821.0,98.65
185,Texas Instruments (Ondo Tokenized),TXNon,-0.952602,0.0,0.009996,0.000267,0.962865,0.0,71.0,1606.0,98.89
186,Occidental Petroleum (Ondo Tokenized),OXYon,-0.954567,0.0,0.020138,0.001422,0.976127,0.0,140.0,8514.0,99.49
187,iShares Core US Aggregate Bond ETF (Ondo Tokenized),AGGon,-0.956119,0.000162,0.005145,0.000113,0.961538,22328.97,38.0,685.0,98.83
188,iShares Russell 2000 Value ETF (Ondo Tokenized),IWNon,-0.956586,3e-06,0.005439,0.000174,0.962202,378.0,40.0,1050.0,98.86
189,Pinterest (Ondo Tokenized),PINSon,-0.959325,0.0,0.004116,8.7e-05,0.963528,0.0,31.0,530.0,98.92
190,AMC Entertainment (Ondo Tokenized),AMCon,-0.961874,0.0,0.007791,0.000274,0.969938,0.0,56.0,1646.0,99.21
191,Kanzhun (Ondo Tokenized),BZon,-0.963051,0.0,0.022784,0.000681,0.986516,0.0,158.0,4083.0,99.96
192,DoorDash (Ondo Tokenized),DASHon,-0.963242,3.7e-05,0.004998,0.000114,0.968391,5124.67,37.0,691.0,99.14
193,ON Semiconductor (Ondo Tokenized),ONon,-0.965287,0.0,0.003675,9.2e-05,0.969054,0.0,28.0,559.0,99.17
194,Ford Motor (Ondo Tokenized),Fon,-0.966176,0.0,0.006909,0.000169,0.973254,0.0,50.0,1018.0,99.36
195,Eaton (Ondo Tokenized),ETNon,-0.967154,0.0,0.006027,7.3e-05,0.973254,0.0,44.0,445.0,99.36
196,iShares Russell 1000 Growth ETF (Ondo Tokenized),IWFon,-0.967926,2.1e-05,0.007497,0.000241,0.975685,2871.72,54.0,1452.0,99.47
197,First Trust NASDAQ Cybersecurity ETF (Ondo Tokenized),CIBRon,-0.968452,0.0,0.003234,2.1e-05,0.971706,0.0,25.0,135.0,99.29
198,Enphase Energy (Ondo Tokenized),ENPHon,-0.968673,0.0,0.005145,0.0001,0.973917,0.0,38.0,604.0,99.39
199,WisdomTree US Quality Dividend Growth Fund (Ondo Tokenized),DGRWon,-0.969541,0.0,0.002793,3.5e-05,0.97237,0.0,22.0,220.0,99.32
200,iShares Core S&P Total US Stock Market ETF (Ondo Tokenized),ITOTon,-0.969611,1.7e-05,0.00588,0.000177,0.975685,2344.25,43.0,1069.0,99.47
201,Bullish (Ondo Tokenized),BLSHon,-0.969883,0.0,0.00441,6.6e-05,0.974359,0.0,33.0,404.0,99.41
202,Thermo Fisher Scientific (Ondo Tokenized),TMOon,-0.970128,0.0,0.002646,3.8e-05,0.972812,0.0,21.0,234.0,99.34
203,Albemarle (Ondo Tokenized),ALBon,-0.971232,0.0,0.003087,4e-05,0.974359,0.0,24.0,250.0,99.41
204,Rivian Automotive (Ondo Tokenized),RIVNon,-0.97125,0.0,0.006321,0.000325,0.977896,0.0,46.0,1952.0,99.57
205,Caterpillar (Ondo Tokenized),CATon,-0.972424,0.0,0.005733,0.000181,0.978338,0.0,42.0,1090.0,99.59
206,Coupang (Ondo Tokenized),CPNGon,-0.972699,0.0,0.003528,0.000122,0.976348,0.0,27.0,737.0,99.5
207,Terawulf (Ondo Tokenized),WULFon,-0.972921,0.0,0.005439,0.000199,0.978559,0.0,40.0,1197.0,99.6
208,iShares MSCI India ETF (Ondo Tokenized),INDAon,-0.973395,0.0,0.00294,1.4e-05,0.976348,0.0,23.0,92.0,99.5
209,Freeport-McMoRan (Ondo Tokenized),FCXon,-0.973493,0.0,0.003675,6.4e-05,0.977233,0.0,28.0,394.0,99.54
210,AbbVie (Ondo Tokenized),ABBVon,-0.975644,0.0,0.004116,0.000125,0.979885,0.0,31.0,759.0,99.66
211,PIMCO 0-5 Year High Yield Corporate Bond Index ETF (Ondo Tokenized),HYSon,-0.975683,0.0,0.000882,4e-06,0.976569,0.0,9.0,33.0,99.51
212,Franklin US Large Cap Multifactor Index ETF (Ondo Tokenized),FLQLon,-0.977378,0.0,0.000294,3e-06,0.977675,0.0,5.0,25.0,99.56
213,iShares TIPS Bond ETF (Ondo Tokenized),TIPon,-0.977405,6.3e-05,0.003969,0.000216,0.981653,8679.54,30.0,1302.0,99.74
214,US Natural Gas Fund (Ondo Tokenized),UNGon,-0.977515,0.0,0.00441,0.00017,0.982095,0.0,33.0,1027.0,99.76
215,VanEck Oil Services ETF (Ondo Tokenized),OIHon,-0.977953,0.0,0.001911,2.1e-05,0.979885,0.0,16.0,134.0,99.66
216,KraneShares CSI China Internet ETF (Ondo Tokenized),KWEBon,-0.97815,0.0,0.003234,4.9e-05,0.981432,0.0,25.0,301.0,99.73
217,PG&E (Ondo Tokenized),PCGon,-0.979488,0.0,0.002793,3.5e-05,0.982317,0.0,22.0,221.0,99.77
218,Chipotle (Ondo Tokenized),CMGon,-0.980004,2.7e-05,0.004851,8.8e-05,0.984969,3675.6,36.0,533.0,99.89
219,Southern Copper (Ondo Tokenized),SCCOon,-0.980007,0.0,0.00294,3.3e-05,0.98298,0.0,23.0,205.0,99.8
220,Apollo Global Management (Ondo Tokenized),APOon,-0.980034,1.5e-05,0.00441,6.8e-05,0.984527,2100.54,33.0,413.0,99.87
221,T-Mobile US (Ondo Tokenized),TMUSon,-0.980236,0.0,0.003969,0.000101,0.984306,0.0,30.0,613.0,99.86
222,Amgen (Ondo Tokenized),AMGNon,-0.980472,0.0,0.004116,0.00016,0.984748,0.0,31.0,964.0,99.88
223,Capital One (Ondo Tokenized),COFon,-0.980734,0.0,0.002646,4.2e-05,0.983422,0.0,21.0,258.0,99.82
224,US Brent Oil Fund (Ondo Tokenized),BNOon,-0.98081,0.0,0.004263,0.000117,0.98519,0.0,32.0,709.0,99.9
225,iShares Ethereum Trust (Ondo Tokenized),ETHAon,-0.981113,0.0,0.004704,3.6e-05,0.985853,0.0,35.0,227.0,99.93
226,Block (Ondo Tokenized),XYZon,-0.981164,0.0,0.003969,5.7e-05,0.98519,0.0,30.0,352.0,99.9
227,MasTec (Ondo Tokenized),MTZon,-0.981554,0.0,0.002058,3.1e-05,0.983643,0.0,17.0,196.0,99.83
228,First Trust Global Tactical Commodity Strategy Fund (Ondo Tokenized),FTGCon,-0.981763,0.0,0.003822,4.7e-05,0.985632,0.0,29.0,292.0,99.92
229,Opera (Ondo Tokenized),OPRAon,-0.981771,0.0,0.002499,0.000257,0.984527,0.0,20.0,1547.0,99.87
230,Deere (Ondo Tokenized),DEon,-0.982351,0.0,0.002352,4.5e-05,0.984748,0.0,19.0,279.0,99.88
231,Global X US Infrastructure Development ETF (Ondo Tokenized),PAVEon,-0.982457,0.0,0.001617,1.1e-05,0.984085,0.0,14.0,75.0,99.85
232,Verizon (Ondo Tokenized),VZon,-0.982515,0.0,0.00441,0.000255,0.987179,0.0,33.0,1532.0,99.99
233,Oscar Health (Ondo Tokenized),OSCRon,-0.982692,0.0,0.003087,7.4e-05,0.985853,0.0,24.0,453.0,99.93
234,Northrop Grumman (Ondo Tokenized),NOCon,-0.983044,0.0,0.001911,1.4e-05,0.984969,0.0,16.0,93.0,99.89
235,iShares Flexible Income Active ETF (Ondo Tokenized),BINCon,-0.983819,0.0,0.002646,5.1e-05,0.986516,0.0,21.0,314.0,99.96
236,Home Depot (Ondo Tokenized),HDon,-0.983845,0.0,0.003087,2.6e-05,0.986958,0.0,24.0,165.0,99.98
237,iShares US Aerospace and Defense ETF (Ondo Tokenized),ITAon,-0.983857,0.0,0.002646,1.3e-05,0.986516,0.0,21.0,89.0,99.96
238,Opendoor Technologies (Ondo Tokenized),OPENon,-0.983857,0.0,0.002793,8.7e-05,0.986737,0.0,22.0,530.0,99.97
239,Invesco DB Commodity Index Tracking Fund (Ondo Tokenized),DBCon,-0.984252,0.0,0.003087,6.1e-05,0.987401,0.0,24.0,376.0,100.0
240,Exodus Movement (Ondo Tokenized),EXODon,-0.984355,0.0,0.002352,3.1e-05,0.986737,0.0,19.0,192.0,99.97
241,abrdn Physical Precious Metals Basket Shares ETF (Ondo Tokenized),GLTRon,-0.984439,0.0,0.00294,2.2e-05,0.987401,0.0,23.0,138.0,100.0
242,Carvana (Ondo Tokenized),CVNAon,-0.984501,0.0,0.002793,0.000107,0.987401,0.0,22.0,648.0,100.0
243,iShares 7-10 Year Treasury Bond ETF (Ondo Tokenized),IEFon,-0.984519,0.0,0.001764,1.2e-05,0.986295,0.0,15.0,82.0,99.95
244,Janus Henderson AAA CLO ETF (Ondo Tokenized),JAAAon,-0.984577,0.0,0.002499,0.000104,0.987179,0.0,20.0,628.0,99.99
245,Galaxy Digital (Ondo Tokenized),GLXYon,-0.985025,0.0,0.001029,2.1e-05,0.986074,0.0,10.0,132.0,99.94
246,WisdomTree Floating Rate Treasury Fund (Ondo Tokenized),USFRon,-0.985031,0.0,0.002058,0.000311,0.987401,0.0,17.0,1870.0,100.0
247,Vanguard Real Estate ETF (Ondo Tokenized),VNQon,-0.985186,0.0,0.002205,1e-05,0.987401,0.0,18.0,68.0,100.0
248,Southern (Ondo Tokenized),SOon,-0.985315,0.0,0.002058,2.7e-05,0.987401,0.0,17.0,173.0,100.0
249,Regeneron Pharmaceuticals (Ondo Tokenized),REGNon,-0.985332,0.0,0.002058,1.1e-05,0.987401,0.0,17.0,72.0,100.0
250,iShares MSCI Chile ETF (Ondo Tokenized),ECHon,-0.985481,0.0,0.00147,8e-06,0.986958,0.0,13.0,54.0,99.98
251,Lowe's (Ondo Tokenized),LOWon,-0.985614,0.0,0.001764,2.3e-05,0.987401,0.0,15.0,144.0,100.0
252,Fidelity Solana Fund (Ondo Tokenized),FSOLon,-0.985703,0.0,0.001029,5e-06,0.986737,0.0,10.0,40.0,99.97
253,Union Pacific Corporation (Ondo Tokenized),UNPon,-0.986073,0.0,0.000882,3e-06,0.986958,0.0,9.0,29.0,99.98
254,Capricor Therapeutics (Ondo Tokenized),CAPRon,-0.986073,0.0,0.001323,4e-06,0.987401,0.0,12.0,35.0,100.0
255,VanEck CLO ETF (Ondo Tokenized),CLOIon,-0.986208,0.0,0.001176,1.7e-05,0.987401,0.0,11.0,109.0,100.0
256,Vertex Pharmaceuticals (Ondo Tokenized),VRTXon,-0.986218,0.0,0.001176,7e-06,0.987401,0.0,11.0,51.0,100.0
257,iShares 1-3 Year Treasury Bond ETF (Ondo Tokenized),SHYon,-0.986363,0.0,0.001029,8e-06,0.987401,0.0,10.0,58.0,100.0
258,abrdn Physical Platinum Shares ETF (Ondo Tokenized),PPLTon,-0.986491,0.0,0.003087,3.3e-05,0.989611,0.0,24.0,208.0,100.1
259,Grindr (Ondo Tokenized),GRNDon,-0.986507,0.0,0.001323,1.3e-05,0.987843,0.0,12.0,87.0,100.02
260,Waste Management (Ondo Tokenized),WMon,-0.986514,0.0,0.000882,4e-06,0.987401,0.0,9.0,35.0,100.0
261,Franklin Focused Growth ETF (Ondo Tokenized),FFOGon,-0.986661,0.0,0.000735,5e-06,0.987401,0.0,8.0,37.0,100.0
262,Franklin Income Equity Focus ETF (Ondo Tokenized),INCEon,-0.9874,0.0,0.0,1e-06,0.987401,0.0,3.0,14.0,100.0
263,Franklin Responsibly Sourced Gold ETF (Ondo Tokenized),FGDLon,-0.9874,0.0,0.0,1e-06,0.987401,0.0,3.0,12.0,100.0
264,Franklin High Yield Corporate ETF (Ondo Tokenized),FLHYon,-0.987401,0.0,0.0,0.0,0.987401,0.0,3.0,9.0,100.0
265,iShares AAA CLO Active ETF (Ondo Tokenized),CLOAon,-0.999247,0.0,0.000735,1.8e-05,1.0,0.0,8.0,116.0,100.57
