Rank,Name,BSC_Total_Transfers
1,Ondo U.S. Dollar Token,5979890.0
2,Invesco QQQ (Ondo Tokenized),1333199.0
3,NVIDIA (Ondo Tokenized),722568.0
4,Tesla (Ondo Tokenized),591885.0
5,SPDR S&P 500 ETF (Ondo Tokenized),413907.0
6,iShares Silver Trust (Ondo Tokenized),308748.0
7,Alphabet Class A (Ondo Tokenized),264810.0
8,Apple (Ondo Tokenized),238670.0
9,Circle Internet Group (Ondo Tokenized),226014.0
10,Amazon (Ondo Tokenized),204863.0
11,Micron Technology (Ondo Tokenized),153579.0
12,Intel (Ondo Tokenized),123939.0
13,Alibaba (Ondo Tokenized),114620.0
14,Netflix (Ondo Tokenized),112132.0
15,Microsoft (Ondo Tokenized),106402.0
16,iShares Gold Trust (Ondo Tokenized),105228.0
17,iShares 20+ Year Treasury Bond ETF (Ondo Tokenized),99707.0
18,Meta Platforms (Ondo Tokenized),90275.0
19,United States Oil Fund (Ondo Tokenized),87793.0
20,SPDR Gold Shares (Ondo Tokenized),81761.0
21,AMD (Ondo Tokenized),71199.0
22,iShares Core S&P 500 ETF (Ondo Tokenized),56135.0
23,Oracle (Ondo Tokenized),49672.0
24,SanDisk (Ondo Tokenized),48278.0
25,PDD Holdings (Ondo Tokenized),46867.0
26,Exxon Mobil (Ondo Tokenized),45819.0
27,Nike (Ondo Tokenized),45496.0
28,ProShares UltraPro QQQ (Ondo Tokenized),42845.0
29,MicroStrategy (Ondo Tokenized),38479.0
30,Futu Holdings (Ondo Tokenized),36155.0
31,Coinbase (Ondo Tokenized),35114.0
32,Broadcom (Ondo Tokenized),28136.0
33,ProShares UltraPro Short QQQ (Ondo Tokenized),26418.0
34,Taiwan Semiconductor Manufacturing (Ondo Tokenized),26410.0
35,Marvell Technology (Ondo Tokenized),26009.0
36,Palantir Technologies (Ondo Tokenized),25772.0
37,Coca-Cola (Ondo Tokenized),23042.0
38,Chevron (Ondo Tokenized),22835.0
39,Ondas Holdings (Ondo Tokenized),21715.0
40,Robinhood Markets (Ondo Tokenized),19523.0
41,JPMorgan Chase (Ondo Tokenized),17430.0
42,Novo Nordisk (Ondo Tokenized),17110.0
43,Iren (Ondo Tokenized),15662.0
44,Qualcomm (Ondo Tokenized),13708.0
45,MP Materials (Ondo Tokenized),13174.0
46,abrdn Physical Palladium Shares ETF (Ondo Tokenized),12899.0
47,Oklo (Ondo Tokenized),12183.0
48,Moderna (Ondo Tokenized),11883.0
49,Global X Copper Miners ETF (Ondo Tokenized),11728.0
50,Arm Holdings plc (Ondo Tokenized),11475.0
51,Figure Technology Solutions (Ondo Tokenized),10615.0
52,Bilibili (Ondo Tokenized),10474.0
53,Rocket Lab (Ondo Tokenized),10383.0
54,Super Micro Computer (Ondo Tokenized),9259.0
55,ASML Holding NV (Ondo Tokenized),9077.0
56,BitMine Immersion Technologies (Ondo Tokenized),9006.0
57,Plug Power (Ondo Tokenized),8775.0
58,Occidental Petroleum (Ondo Tokenized),8514.0
59,Arista Networks (Ondo Tokenized),8336.0
60,Bank of America (Ondo Tokenized),8291.0
61,Baidu (Ondo Tokenized),8072.0
62,ServiceNow (Ondo Tokenized),7896.0
63,Toyota (Ondo Tokenized),7447.0
64,D-Wave Quantum (Ondo Tokenized),7378.0
65,NIO (Ondo Tokenized),7184.0
66,Adobe (Ondo Tokenized),7152.0
67,JD.com (Ondo Tokenized),6970.0
68,Petrobras (Ondo Tokenized),6527.0
69,AST SpaceMobile (Ondo Tokenized),6287.0
70,UnitedHealth (Ondo Tokenized),6262.0
71,Eli Lilly (Ondo Tokenized),6259.0
72,Nebius Group (Ondo Tokenized),5977.0
73,IBM (Ondo Tokenized),5575.0
74,Hims & Hers Health (Ondo Tokenized),5493.0
75,iShares MSCI Emerging Markets ETF (Ondo Tokenized),5467.0
76,MARA Holdings (Ondo Tokenized),5453.0
77,Vertiv (Ondo Tokenized),5180.0
78,Coherent (Ondo Tokenized),4926.0
79,CoreWeave (Ondo Tokenized),4704.0
80,Vanguard Value ETF (Ondo Tokenized),4501.0
81,AppLovin (Ondo Tokenized),4325.0
82,Redwire (Ondo Tokenized),4299.0
83,iShares MSCI South Korea ETF (Ondo Tokenized),4153.0
84,Kanzhun (Ondo Tokenized),4083.0
85,Western Digital (Ondo Tokenized),4049.0
86,Lockheed (Ondo Tokenized),4009.0
87,GameStop (Ondo Tokenized),3979.0
88,Mastercard (Ondo Tokenized),3896.0
89,Pfizer (Ondo Tokenized),3853.0
90,Visa (Ondo Tokenized),3852.0
91,Figma (Ondo Tokenized),3775.0
92,Li Auto (Ondo Tokenized),3764.0
93,Intuitive Machines (Ondo Tokenized),3717.0
94,Trip.com Group (Ondo Tokenized),3644.0
95,ProShares Short QQQ (Ondo Tokenized),3544.0
96,PayPal (Ondo Tokenized),3500.0
97,Constellation Energy (Ondo Tokenized),3429.0
98,Walmart (Ondo Tokenized),3405.0
99,B2Gold (Ondo Tokenized),3314.0
100,Rigetti Computing (Ondo Tokenized),3237.0
101,American Airlines Group (Ondo Tokenized),3214.0
102,Snowflake (Ondo Tokenized),3004.0
103,McDonald's (Ondo Tokenized),2945.0
104,iShares Semiconductor ETF (Ondo Tokenized),2893.0
105,iShares 0-3 Month Treasury Bond ETF (Ondo Tokenized),2889.0
106,SoFi Technologies (Ondo Tokenized),2775.0
107,IonQ (Ondo Tokenized),2729.0
108,SharpLink Gaming (Ondo Tokenized),2661.0
109,Salesforce (Ondo Tokenized),2652.0
110,Riot Platforms (Ondo Tokenized),2651.0
111,AT&T (Ondo Tokenized),2625.0
112,BitGo Holdings (Ondo Tokenized),2576.0
113,Applied Materials (Ondo Tokenized),2564.0
114,Lam Research (Ondo Tokenized),2555.0
115,Shopify (Ondo Tokenized),2457.0
116,Procter & Gamble (Ondo Tokenized),2371.0
117,Abbott (Ondo Tokenized),2341.0
118,Uber (Ondo Tokenized),2308.0
119,"Blackrock, Inc. (Ondo Tokenized)",2260.0
120,American Express (Ondo Tokenized),2232.0
121,iShares Russell 2000 ETF (Ondo Tokenized),2232.0
122,Airbnb (Ondo Tokenized),2212.0
123,Cisco Systems (Ondo Tokenized),2195.0
124,Accenture (Ondo Tokenized),2175.0
125,VanEck Rare Earth and Strategic Metals ETF (Ondo Tokenized),2166.0
126,Vistra (Ondo Tokenized),2097.0
127,Vanguard Total Stock Market ETF (Ondo Tokenized),2038.0
128,Costco (Ondo Tokenized),1963.0
129,Rivian Automotive (Ondo Tokenized),1952.0
130,Spotify (Ondo Tokenized),1945.0
131,WisdomTree Floating Rate Treasury Fund (Ondo Tokenized),1870.0
132,PepsiCo (Ondo Tokenized),1792.0
133,Boeing (Ondo Tokenized),1788.0
134,Disney (Ondo Tokenized),1759.0
135,Reddit (Ondo Tokenized),1659.0
136,AMC Entertainment (Ondo Tokenized),1646.0
137,ConocoPhillips (Ondo Tokenized),1627.0
138,Texas Instruments (Ondo Tokenized),1606.0
139,Intuit (Ondo Tokenized),1584.0
140,Opera (Ondo Tokenized),1547.0
141,Grab Holdings (Ondo Tokenized),1539.0
142,Verizon (Ondo Tokenized),1532.0
143,MercadoLibre (Ondo Tokenized),1520.0
144,S&P Global (Ondo Tokenized),1498.0
145,Cipher Mining (Ondo Tokenized),1479.0
146,CrowdStrike (Ondo Tokenized),1475.0
147,iShares Russell 1000 Growth ETF (Ondo Tokenized),1452.0
148,Quantum Computing (Ondo Tokenized),1423.0
149,NetEase (Ondo Tokenized),1404.0
150,General Electric (Ondo Tokenized),1397.0
151,Starbucks (Ondo Tokenized),1392.0
152,RTX (Ondo Tokenized),1387.0
153,iShares Core MSCI Emerging Markets ETF (Ondo Tokenized),1383.0
154,Denison Mines (Ondo Tokenized),1356.0
155,Sprott Nickel Miners ETF (Ondo Tokenized),1307.0
156,iShares Core S&P MidCap ETF (Ondo Tokenized),1306.0
157,iShares TIPS Bond ETF (Ondo Tokenized),1302.0
158,BigBear.ai Holdings (Ondo Tokenized),1268.0
159,GE Vernova (Ondo Tokenized),1245.0
160,Gemini Space Station (Ondo Tokenized),1221.0
161,Johnson & Johnson (Ondo Tokenized),1201.0
162,Terawulf (Ondo Tokenized),1197.0
163,SoundHound AI (Ondo Tokenized),1102.0
164,Caterpillar (Ondo Tokenized),1090.0
165,Seagate (Ondo Tokenized),1083.0
166,iShares Core S&P Total US Stock Market ETF (Ondo Tokenized),1069.0
167,Palo Alto Networks (Ondo Tokenized),1054.0
168,iShares Russell 2000 Value ETF (Ondo Tokenized),1050.0
169,KLA (Ondo Tokenized),1049.0
170,Goldman Sachs (Ondo Tokenized),1044.0
171,iBoxx $ High Yield Corporate Bond ETF (Ondo Tokenized),1028.0
172,US Natural Gas Fund (Ondo Tokenized),1027.0
173,Ford Motor (Ondo Tokenized),1018.0
174,iShares Core MSCI EAFE ETF (Ondo Tokenized),1017.0
175,Archer Aviation (Ondo Tokenized),965.0
176,Amgen (Ondo Tokenized),964.0
177,Applied Digital (Ondo Tokenized),947.0
178,Intuitive Surgical (Ondo Tokenized),901.0
179,Invesco Optimum Yld Dvsfd Cmd Str No K-1 ETF (Ondo Tokenized),821.0
180,NextEra Energy (Ondo Tokenized),779.0
181,AbbVie (Ondo Tokenized),759.0
182,Global X Uranium ETF (Ondo Tokenized),738.0
183,Coupang (Ondo Tokenized),737.0
184,US Brent Oil Fund (Ondo Tokenized),709.0
185,DoorDash (Ondo Tokenized),691.0
186,iShares Core US Aggregate Bond ETF (Ondo Tokenized),685.0
187,Uranium Energy (Ondo Tokenized),683.0
188,Snap (Ondo Tokenized),679.0
189,Enlivex Therapeutics (Ondo Tokenized),671.0
190,iShares MSCI EAFE ETF (Ondo Tokenized),650.0
191,Carvana (Ondo Tokenized),648.0
192,Linde plc (Ondo Tokenized),648.0
193,Citigroup (Ondo Tokenized),646.0
194,Wells Fargo (Ondo Tokenized),643.0
195,Janus Henderson AAA CLO ETF (Ondo Tokenized),628.0
196,T-Mobile US (Ondo Tokenized),613.0
197,Strategy Stretch Preferred (Ondo Tokenized),608.0
198,Enphase Energy (Ondo Tokenized),604.0
199,ON Semiconductor (Ondo Tokenized),559.0
200,Analog Devices (Ondo Tokenized),547.0
201,Chipotle (Ondo Tokenized),533.0
202,Opendoor Technologies (Ondo Tokenized),530.0
203,Pinterest (Ondo Tokenized),530.0
204,Oscar Health (Ondo Tokenized),453.0
205,Eaton (Ondo Tokenized),445.0
206,Merck (Ondo Tokenized),439.0
207,SolarEdge Technologies (Ondo Tokenized),429.0
208,Apollo Global Management (Ondo Tokenized),413.0
209,Equinix (Ondo Tokenized),407.0
210,Bullish (Ondo Tokenized),404.0
211,VinFast Auto (Ondo Tokenized),397.0
212,Freeport-McMoRan (Ondo Tokenized),394.0
213,Invesco DB Commodity Index Tracking Fund (Ondo Tokenized),376.0
214,Block (Ondo Tokenized),352.0
215,iShares Bitcoin Trust (Ondo Tokenized),345.0
216,Talen Energy (Ondo Tokenized),333.0
217,iShares Flexible Income Active ETF (Ondo Tokenized),314.0
218,KraneShares CSI China Internet ETF (Ondo Tokenized),301.0
219,First Trust Global Tactical Commodity Strategy Fund (Ondo Tokenized),292.0
220,Charles Schwab (Ondo Tokenized),279.0
221,Deere (Ondo Tokenized),279.0
222,Capital One (Ondo Tokenized),258.0
223,Albemarle (Ondo Tokenized),250.0
224,iShares MSCI Japan ETF (Ondo Tokenized),244.0
225,Thermo Fisher Scientific (Ondo Tokenized),234.0
226,iShares Ethereum Trust (Ondo Tokenized),227.0
227,PG&E (Ondo Tokenized),221.0
228,WisdomTree US Quality Dividend Growth Fund (Ondo Tokenized),220.0
229,abrdn Physical Platinum Shares ETF (Ondo Tokenized),208.0
230,Southern Copper (Ondo Tokenized),205.0
231,iShares MSCI Brazil ETF (Ondo Tokenized),198.0
232,Newmont (Ondo Tokenized),196.0
233,MasTec (Ondo Tokenized),196.0
234,Exodus Movement (Ondo Tokenized),192.0
235,Southern (Ondo Tokenized),173.0
236,Home Depot (Ondo Tokenized),165.0
237,iShares China Large-Cap ETF (Ondo Tokenized),152.0
238,Lowe's (Ondo Tokenized),144.0
239,abrdn Physical Precious Metals Basket Shares ETF (Ondo Tokenized),138.0
240,First Trust NASDAQ Cybersecurity ETF (Ondo Tokenized),135.0
241,VanEck Oil Services ETF (Ondo Tokenized),134.0
242,Galaxy Digital (Ondo Tokenized),132.0
243,iShares AAA CLO Active ETF (Ondo Tokenized),116.0
244,VanEck CLO ETF (Ondo Tokenized),109.0
245,Northrop Grumman (Ondo Tokenized),93.0
246,iShares MSCI India ETF (Ondo Tokenized),92.0
247,iShares US Aerospace and Defense ETF (Ondo Tokenized),89.0
248,Grindr (Ondo Tokenized),87.0
249,iShares 7-10 Year Treasury Bond ETF (Ondo Tokenized),82.0
250,Global X US Infrastructure Development ETF (Ondo Tokenized),75.0
251,Regeneron Pharmaceuticals (Ondo Tokenized),72.0
252,Vanguard Real Estate ETF (Ondo Tokenized),68.0
253,iShares 1-3 Year Treasury Bond ETF (Ondo Tokenized),58.0
254,iShares MSCI Chile ETF (Ondo Tokenized),54.0
255,Vertex Pharmaceuticals (Ondo Tokenized),51.0
256,Fidelity Solana Fund (Ondo Tokenized),40.0
257,Franklin Focused Growth ETF (Ondo Tokenized),37.0
258,Waste Management (Ondo Tokenized),35.0
259,Capricor Therapeutics (Ondo Tokenized),35.0
260,PIMCO 0-5 Year High Yield Corporate Bond Index ETF (Ondo Tokenized),33.0
261,Union Pacific Corporation (Ondo Tokenized),29.0
262,Franklin US Large Cap Multifactor Index ETF (Ondo Tokenized),25.0
263,Franklin Income Equity Focus ETF (Ondo Tokenized),14.0
264,Franklin Responsibly Sourced Gold ETF (Ondo Tokenized),12.0
265,Franklin High Yield Corporate ETF (Ondo Tokenized),9.0
