Name,Symbol,ETH_URL,ETH_Holders,ETH_Market_Cap,ETH_Total_Transfers,ETH_Whale_Top10_Pct,BSC_URL,BSC_Holders,BSC_Market_Cap,BSC_Total_Transfers,BSC_Whale_Top10_Pct
American Airlines Group (Ondo Tokenized),AALon,https://etherscan.io/token/0xbe8eb7b51a08f9d52bb6c8c7eca699f0f89bfc02,38,"$2,109.68","2,301",99.47%,https://bscscan.com/token/0x02d608506ca0048d0d991a11f1e7fb8cad1e44f8,60,$0.00,"3,214",92.78%
Apple (Ondo Tokenized),AAPLon,https://etherscan.io/token/0x14c3abF95Cb9C93a8b82C1CdCB76D72Cb87b2d4c,"1,978","$4,772,663.87","More than 150,368",89.97%,https://bscscan.com/token/0x390a684ef9cade28a7ad0dfa61ab1eb3842618c4,"1,619","$9,004,041.05","238,670",93.74%
AbbVie (Ondo Tokenized),ABBVon,https://etherscan.io/token/0x7c7378143a9c8839e0502e2178f058f46c6ea504,13,"$2,418.98",150,100.0%,https://bscscan.com/token/0x8677abad7b458bf16a0fb2676dfc7d3f55ac202a,31,$0.00,759,99.66%
Airbnb (Ondo Tokenized),ABNBon,https://etherscan.io/token/0xb035c3d5083bdc80074F380aeBc9Fcb68aBa0A28,257,"$1,162,668.76","6,228",99.98%,https://bscscan.com/token/0xef80743f78d98fc2b47a2253b293152ce8b879ba,76,"$1,403.78","2,212",97.94%
Abbott (Ondo Tokenized),ABTon,https://etherscan.io/token/0x3859385363f7BB4Dfe42811cCF3F294FcD41dd1D,219,"$1,182,368.94","5,414",99.8%,https://bscscan.com/token/0x5a20886b575058dd7299785f0ea9b1172942a3e0,109,"$13,590.53","2,341",89.18%
Archer Aviation (Ondo Tokenized),ACHRon,https://etherscan.io/token/0x9cfa08002d606e638fe91941be725e1b970b84a6,20,"$11,878.80",143,99.74%,https://bscscan.com/token/0x91c62325f901ee29da8e521cfe68980332a4ca06,47,$0.00,965,93.2%
Accenture (Ondo Tokenized),ACNon,https://etherscan.io/token/0xAbA9Ae731Aad63335C604E5f6E6A5db2e05f549d,181,"$1,023,123.63","4,769",99.31%,https://bscscan.com/token/0x7af44d51d1fb88c5b74fc71d3cba649bb8099d14,63,"$20,310.55","2,175",97.81%
Adobe (Ondo Tokenized),ADBEon,https://etherscan.io/token/0x7042a8fFc7c7049684BfBc2fcb41b72380755a43,271,"$728,342.14","5,842",98.34%,https://bscscan.com/token/0xcb22db0ecb6fe58b7b47db443dcfdfdfbf729cef,155,"$430,925.71","7,152",93.85%
Analog Devices (Ondo Tokenized),ADIon,https://etherscan.io/token/0x2ddc2391cc89e3e716a938f089ae755174cfdf1f,8,$0.00,29,100.0%,https://bscscan.com/token/0x0e246e05212dbbd78a354c072a92b4e5723b2fa0,39,$0.00,547,92.72%
iShares Core US Aggregate Bond ETF (Ondo Tokenized),AGGon,https://etherscan.io/token/0xfF7CF16aA2fFc463b996DB2f7B7cf0130336899D,47,"$14,320,055.52","1,022",99.99%,https://bscscan.com/token/0x08ce97f3d5cf11e577d091ab048bc5e2eae3fabb,38,"$22,328.97",685,98.83%
Albemarle (Ondo Tokenized),ALBon,https://etherscan.io/token/0x1b468d5535Ed7C19Ce42f0073db7Fdf441028131,20,$0.00,99,100.0%,https://bscscan.com/token/0x0B790ABd6594918DE1022233b7cc79baDB84d92a,24,$0.00,250,99.41%
Applied Materials (Ondo Tokenized),AMATon,https://etherscan.io/token/0x6be935eadc71c49c414b1175985946ee40365c67,34,"$21,808.80",351,98.07%,https://bscscan.com/token/0x5ecc352c4640f1d26bd231dbbd171f40f7d0eec6,89,$0.00,"2,564",93.44%
AMC Entertainment (Ondo Tokenized),AMCon,https://etherscan.io/token/0x592643a667633bca51cb2387c98b6de6ce549a45,17,$248.61,94,100.0%,https://bscscan.com/token/0x1d7b5e06fdbe4fd33f5c64c081e32b5d539751d0,56,$0.00,"1,646",99.21%
AMD (Ondo Tokenized),AMDon,https://etherscan.io/token/0x0C1f3412A44Ff99E40bF14e06e5Ea321aE7B3938,997,"$6,369,790.11","48,120",95.59%,https://bscscan.com/token/0x9f16e46c73b43bdb70861247d537bee4ea18f639,"1,029","$7,520,874.89","71,199",81.3%
Amgen (Ondo Tokenized),AMGNon,https://etherscan.io/token/0x1c5fa55eade69ae98571059332520f73733c2d82,8,"$2,343.22",31,100.0%,https://bscscan.com/token/0xfbdf0366f800cc79d6663da26bc0bf21fb455aa6,31,$0.00,964,99.88%
Amazon (Ondo Tokenized),AMZNon,https://etherscan.io/token/0xbb8774FB97436d23d74C1b882E8E9A69322cFD31,"1,117","$3,955,533.79","124,268",92.59%,https://bscscan.com/token/0x4553cfe1c09f37f38b12dc509f676964e392f8fc,664,"$3,713,459.88","204,863",85.92%
Arista Networks (Ondo Tokenized),ANETon,https://etherscan.io/token/0x20e113e9235df6a2a9bfc6f244c2ccc380c8f546,17,$0.00,138,99.93%,https://bscscan.com/token/0x538e2838f9ebc9b891399df4a8dcc42890d9dc20,104,$0.00,"8,336",93.1%
Applied Digital (Ondo Tokenized),APLDon,https://etherscan.io/token/0x318Dcb4f07C3e6ccEcc12A252100Fb3Bf76Eeb02,13,$0.00,43,100.0%,https://bscscan.com/token/0x18De24acb876C0B8392d9C55583Bb21c0355980b,55,$0.00,947,87.1%
Apollo Global Management (Ondo Tokenized),APOon,https://etherscan.io/token/0x4D21aFfD27183B07335935F81A5C26b6A5A15355,42,"$789,305.37",789,100.01%,https://bscscan.com/token/0x5630b5741a33371d9d935283849a16dc808f7f3a,33,"$2,100.54",413,99.87%
AppLovin (Ondo Tokenized),APPon,https://etherscan.io/token/0xd5C5B2883735Fa9B658Dd52e2FCC8d7c0f1A42Ce,180,"$263,505.79","3,885",99.92%,https://bscscan.com/token/0xedb3124e96c64c177eb709cbc64f9977db40ea74,92,"$112,225.52","4,325",92.73%
Arm Holdings plc (Ondo Tokenized),ARMon,https://etherscan.io/token/0x5Bf1b2A808598C0eF4Af1673a5457d86fE6d7B3d,99,"$1,828,084.39","2,146",99.42%,https://bscscan.com/token/0x527c6436e1eaa4f2065cde4090f798cb5d031dd6,190,"$4,236,863.55","11,475",93.49%
ASML Holding NV (Ondo Tokenized),ASMLon,https://etherscan.io/token/0xE51bA774ebF6392c45Bf1d9E6b334d07992460d3,263,"$2,441,712.10","8,266",98.77%,https://bscscan.com/token/0xb034f6cb52b7f2fd5a7eeeffca6b9adcd6b9a6f6,233,"$920,360.54","9,077",94.29%
AST SpaceMobile (Ondo Tokenized),ASTSon,https://etherscan.io/token/0x0D1fa4E1E3719945899Ef7b02840627Df46aF44A,57,$0.00,592,95.65%,https://bscscan.com/token/0x45Abf29515bc23F8c0Ed2a06584444cE473A75FB,304,$0.00,"6,287",66.19%
Broadcom (Ondo Tokenized),AVGOon,https://etherscan.io/token/0x0d54D4279B9E8c54cD8547c2C75A8Ee81A0BcaE8,167,"$2,505,311.61","3,706",96.89%,https://bscscan.com/token/0x0ed2e3180edf393e6bf8db124bd15ddd54de150a,316,"$1,381,562.69","28,136",79.27%
American Express (Ondo Tokenized),AXPon,https://etherscan.io/token/0x2Bc7Ff0C5dA9F1a4A51F96e77C5b0F7165DC06d2,126,"$849,996.66","2,270",99.99%,https://bscscan.com/token/0xd803f8777187d6dee1ea57854aeb957043fb1675,84,"$36,886.04","2,232",92.87%
Alibaba (Ondo Tokenized),BABAon,https://etherscan.io/token/0x41765F0FCddC276309195166C7A62AE522FA09ef,476,"$1,766,834.12","12,955",90.44%,https://bscscan.com/token/0xd5964f3fcee8d649995ab88f04b8982539c282d2,638,"$1,628,681.41","114,620",73.3%
Bank of America (Ondo Tokenized),BACon,https://etherscan.io/token/0x576e9ca70e3a040c00d8139b0665a2b7b7b64844,14,$0.00,114,99.97%,https://bscscan.com/token/0xd615468088b19fb9d4f03cb3ce9e33876ff3db99,58,$0.00,"8,291",92.61%
Boeing (Ondo Tokenized),BAon,https://etherscan.io/token/0x57270D35A840BC5C094da6FBeCA033FB71eA6Ab0,94,"$1,319,196.85","1,837",99.98%,https://bscscan.com/token/0xf21132a811ad1a878e21af60f64d4e690c9daa42,109,"$138,521.65","1,788",91.65%
BigBear.ai Holdings (Ondo Tokenized),BBAIon,https://etherscan.io/token/0x1b8d3e59b31981385c066ee0916ec964628ff1f9,18,$0.00,209,99.91%,https://bscscan.com/token/0x7ba995f1662a01f3be0dc299ce94bb7e9c7075f5,49,$0.00,"1,268",96.59%
Baidu (Ondo Tokenized),BIDUon,https://etherscan.io/token/0x9d4C6AD12B55E4645b585209F90Cc26614061E91,110,"$1,363,472.85","2,207",99.95%,https://bscscan.com/token/0x467e59ce5d5fe01686d4a80dd1e1dae13549aa6c,171,"$239,478.61","8,072",98.99%
Bilibili (Ondo Tokenized),BILIon,https://etherscan.io/token/0x7e08ce07aca80cefe61ebbfa0cedfe5c7b07edb9,19,$0.00,103,100.0%,https://bscscan.com/token/0x91fc7371d6de682a1e8cfcb4eb7da693312a03a4,210,$0.00,"10,474",90.45%
iShares Flexible Income Active ETF (Ondo Tokenized),BINCon,https://etherscan.io/token/0x88703c1e71f44a2d329c99e8e112f7a4e7dd6312,9,$0.00,36,100.0%,https://bscscan.com/token/0x940f442746d9ae699e63c378d52c4494ea02684f,21,$0.00,314,99.96%
"Blackrock, Inc. (Ondo Tokenized)",BLKon,https://etherscan.io/token/0x7a0F89c1606f71499950AA2590d547c3975B728E,127,"$1,817,917.94","1,994",99.96%,https://bscscan.com/token/0x24f5471183ea549987f245d6ce236b6108869c92,87,"$47,182.48","2,260",96.02%
Bullish (Ondo Tokenized),BLSHon,https://etherscan.io/token/0x334ccd8df4013bac99af8c5c61d3605b315302a0,11,$0.00,43,99.89%,https://bscscan.com/token/0xfbe22d27b6e153244882fd7bdfe7c6109918281b,33,$0.00,404,99.41%
BitMine Immersion Technologies (Ondo Tokenized),BMNRon,https://etherscan.io/token/0x33483a58079b4225b10e57958ca28ad7b9cdbaf7,115,$0.00,"5,416",82.97%,https://bscscan.com/token/0x52ad57a7ea642e99a892afc79e937b383f1b59e9,213,$0.00,"9,006",79.67%
US Brent Oil Fund (Ondo Tokenized),BNOon,https://etherscan.io/token/0x9ddb2524782684942FAD28b44E76552cB7f3F548,25,$0.00,64,99.98%,https://bscscan.com/token/0x5f2d37192576a6804F44722eB828E280D5FB43Dc,32,$0.00,709,99.9%
B2Gold (Ondo Tokenized),BTGon,https://etherscan.io/token/0x8ac6ad49b3344024834f373f3ca491f22ceb952e,19,$0.00,71,99.99%,https://bscscan.com/token/0xe2ac868f2fd097086d83bc939248e5ae08d35da4,52,$0.00,"3,314",94.04%
BitGo Holdings (Ondo Tokenized),BTGOon,https://etherscan.io/token/0x510Dd21055188Eda378714DE3bb5591Ffa0CC468,45,$0.00,297,99.87%,https://bscscan.com/token/0x5fA699c0c1319b8D86489AF77dFDe4Fa97B47DF8,103,$0.00,"2,576",95.64%
Kanzhun (Ondo Tokenized),BZon,https://etherscan.io/token/0x858e985126543b5a066c4e8a5dab0249c1d683f7,8,$0.00,15,100.0%,https://bscscan.com/token/0xc2c7fcddc37f6737ca2481ebda6b81ee279fe20c,158,$0.00,"4,083",99.96%
Capricor Therapeutics (Ondo Tokenized),CAPRon,https://etherscan.io/token/0x70Ec0f5B23404C0cD6f29ce88f4af00A0b0d895D,6,$0.00,9,99.62%,https://bscscan.com/token/0x812Fc2943371C952c6c8Daf99Fe665Eb0e40Cd27,12,$0.00,35,100.0%
Caterpillar (Ondo Tokenized),CATon,https://etherscan.io/token/0xf719b02079e0faa5450392da2d3e11a1e5b0eadb,15,$0.00,392,100.0%,https://bscscan.com/token/0x274b0cb6db9473245a31cdea9b789786f4108e4b,42,$0.00,"1,090",99.59%
Constellation Energy (Ondo Tokenized),CEGon,https://etherscan.io/token/0x060505527c83e8bfeb9b4ff08248b82e688800f1,44,$0.00,492,91.48%,https://bscscan.com/token/0x65d84f0990b7394209d591380c2952c83d778aa3,168,$0.00,"3,429",87.04%
First Trust NASDAQ Cybersecurity ETF (Ondo Tokenized),CIBRon,https://etherscan.io/token/0x42d6E274B8631e5289a8F853E8d1A7bAEff3C8d1,12,$0.00,23,100.0%,https://bscscan.com/token/0xDcd4536508060dab8F43C334B3a6C72c39528DA5,25,$0.00,135,99.29%
Cipher Mining (Ondo Tokenized),CIFRon,https://etherscan.io/token/0x24e5bc45d5b6cef6f38989ac33df587a3fc850cf,15,$0.00,101,99.98%,https://bscscan.com/token/0xdad07d0ca26ed4109bc00893dbee3ed4ce8ce2a4,46,$0.00,"1,479",93.2%
iShares AAA CLO Active ETF (Ondo Tokenized),CLOAon,https://etherscan.io/token/0x8cefd49b703de9c0486d9bf6cb559f0895268ee8,8,$0.00,13,100.31%,https://bscscan.com/token/0x4ef383f521e803863a33fca8f3f861e53ef9ef9b,8,$0.00,116,100.57%
VanEck CLO ETF (Ondo Tokenized),CLOIon,https://etherscan.io/token/0xe8b09e8175aecb35a171fa059647434fe47f114c,6,$0.00,13,100.0%,https://bscscan.com/token/0xd7e3317d54473dab04135fb0676623f237ff5ca9,11,$0.00,109,100.0%
Chipotle (Ondo Tokenized),CMGon,https://etherscan.io/token/0x25018520138bbaB60684AD7983D4432E8B8E926B,68,"$976,374.74","1,262",99.99%,https://bscscan.com/token/0xaed5985afc12aa09d87f55b4b1e6bc3b8f7b0208,36,"$3,675.60",533,99.89%
Capital One (Ondo Tokenized),COFon,https://etherscan.io/token/0x3d07c3161f355cb9e5b524bef8d113c96e0263ab,8,$0.00,47,99.87%,https://bscscan.com/token/0x53a8c5fc5643b437779742f494691e6b7c660a8b,21,$0.00,258,99.82%
Coherent (Ondo Tokenized),COHRon,https://etherscan.io/token/0x2B7727076B9C9B1834a2f95B81f12EEdD30db9f1,32,$0.00,356,99.64%,https://bscscan.com/token/0x0585756aAFB241b0f8A9Df62Db26c566091Bde0b,189,$0.00,"4,926",82.86%
Coinbase (Ondo Tokenized),COINon,https://etherscan.io/token/0xF042cfa86cf1D598a75Bdb55c3507a1F39f9493b,621,"$1,328,454.40","19,592",88.46%,https://bscscan.com/token/0xf8589b526fdd65f7f301c605a6e04f0f1b4b3620,413,"$6,308,959.95","35,114",94.89%
Citigroup (Ondo Tokenized),Con,https://etherscan.io/token/0xc46e7ef70d7cf8c17863a6b0b9be2af6a4c41abe,11,$0.00,46,100.0%,https://bscscan.com/token/0x8ddb97556f6ae98b4d408c56b167139fe1cbe3e8,38,$0.00,646,94.97%
ConocoPhillips (Ondo Tokenized),COPon,https://etherscan.io/token/0x8e6a5338eac4b6fe8d51a7653fad3b9da755eea6,18,$0.00,115,99.99%,https://bscscan.com/token/0x0d586b51a90dc999f9bb6a0506da7f034a1d3a2e,51,$0.00,"1,627",82.02%
Global X Copper Miners ETF (Ondo Tokenized),COPXon,https://etherscan.io/token/0x423a63dfe8d82cd9c6568c92210aa537d8ef6885,287,$0.00,"6,139",86.57%,https://bscscan.com/token/0xec93fe7ff4b09ca3ccafbc4cc9615e62be412780,279,$0.00,"11,728",82.2%
Costco (Ondo Tokenized),COSTon,https://etherscan.io/token/0x0c8276E4FeC072cf7854Be69c70F7773D1610857,109,"$1,253,207.19","2,249",99.91%,https://bscscan.com/token/0x34375f826fd3dd4e15f883d4f4786bb45eb705ac,60,"$31,880.06","1,963",96.99%
Coupang (Ondo Tokenized),CPNGon,https://etherscan.io/token/0xfa9f0bf8baa9a3d5e0a8e5c0aeaf186acabef63d,7,$0.00,42,99.86%,https://bscscan.com/token/0x19904bc04c09e5d29ed216ddd105bdf103a0ba2d,27,$0.00,737,99.5%
Circle Internet Group (Ondo Tokenized),CRCLon,https://etherscan.io/token/0x3632DEa96A953C11dac2f00b4A05a32CD1063fAE,898,"$10,813,282.94","57,544",63.02%,https://bscscan.com/token/0x992879cd8ce0c312d98648875b5a8d6d042cbf34,"2,991","$137,833,659.12","226,014",81.16%
Salesforce (Ondo Tokenized),CRMon,https://etherscan.io/token/0x55720eF5b023Fd043AE5F8D2e526030207978950,61,"$760,423.24","1,130",99.79%,https://bscscan.com/token/0xd04a2bb053277721a8321d7441eed5b42fdf7250,111,"$408,668.01","2,652",93.9%
CrowdStrike (Ondo Tokenized),CRWDon,https://etherscan.io/token/0xcac9aafb2cf51645ae1ab4fb1f35f07d42437f80,17,$0.00,184,99.95%,https://bscscan.com/token/0xe6837794fbc6dd024733a1a31f86061296fa2752,40,$0.00,"1,475",95.49%
CoreWeave (Ondo Tokenized),CRWVon,https://etherscan.io/token/0x66908813cd7676269494B2c6F6DBAB8B4f9E95df,45,$0.00,431,93.98%,https://bscscan.com/token/0x76E39171Cb665a35981e744e2CEB7012F76caEAc,147,$0.00,"4,704",82.14%
Cisco Systems (Ondo Tokenized),CSCOon,https://etherscan.io/token/0x980a1001ee94e54142b231f44C7CA7c9DF71FBe1,92,"$3,015,950.04","1,679",99.99%,https://bscscan.com/token/0x34304f2f7cc487eb4186e6d69f5905a613474aa2,89,"$38,246.83","2,195",88.97%
Carvana (Ondo Tokenized),CVNAon,https://etherscan.io/token/0xfe4ec50e0413148021d2f50d114cc44de6ffbf23,15,$0.00,294,99.92%,https://bscscan.com/token/0xc145dc2ebdbe8ead1fecdebf46c76eb1fdd0104d,22,$0.00,648,100.0%
Chevron (Ondo Tokenized),CVXon,https://etherscan.io/token/0x8F3E41b378ae010c46d255F36bFC1D303b52dceb,303,"$2,498,486.33","4,735",99.17%,https://bscscan.com/token/0xd3113a0ad20a46f6a662c63fe8e637f7713e59c7,"1,209","$229,036.33","22,835",55.33%
DoorDash (Ondo Tokenized),DASHon,https://etherscan.io/token/0x241958c86c7744d15d5f6314BA1Ea4c81DDA2896,49,"$749,893.24",847,100.01%,https://bscscan.com/token/0x7567c2a46bce46373b454682f3d95e6535bde144,37,"$5,124.67",691,99.14%
Invesco DB Commodity Index Tracking Fund (Ondo Tokenized),DBCon,https://etherscan.io/token/0x20224080ad516769723c9a4a18325fc4e8c9ab5d,13,$0.00,63,100.09%,https://bscscan.com/token/0xfc2067e3e6a289c205151d96ef67a032f339566d,24,$0.00,376,100.0%
Deere (Ondo Tokenized),DEon,https://etherscan.io/token/0x32d7c413fd3477e86b8ec6b0bb8f3ac510eafaae,6,$0.00,16,100.0%,https://bscscan.com/token/0x90ccbb75d61cb65cd73a3abb5df04a75961612b7,19,$0.00,279,99.88%
WisdomTree US Quality Dividend Growth Fund (Ondo Tokenized),DGRWon,https://etherscan.io/token/0x81eb954936a7062d1758fc0e6e3b88d42d9c361c,8,$0.00,22,100.0%,https://bscscan.com/token/0x1cd89241b26fcdc421fd02907d6504c8abbfe1bc,22,$0.00,220,99.32%
Disney (Ondo Tokenized),DISon,https://etherscan.io/token/0xc3D93B45249E8E06cfeB01d25A96337E8893265d,87,"$903,076.79","12,311",99.99%,https://bscscan.com/token/0xeee9eee593cb8f7946260b4066cba7907f40acfa,71,"$9,262.71","1,759",93.91%
Denison Mines (Ondo Tokenized),DNNon,https://etherscan.io/token/0x7aa59a63d1d0c435a08bc96e11bef2e95ab66c40,21,$0.00,195,99.74%,https://bscscan.com/token/0x70bd780076e25d087ed9c35f4e4a540522abe8cf,52,$0.00,"1,356",83.83%
iShares MSCI Chile ETF (Ondo Tokenized),ECHon,https://etherscan.io/token/0x74C8f41f57948Bfd8aa0D48C882d69d12d1Cc579,4,$0.00,6,100.0%,https://bscscan.com/token/0x551f8Db0da800C910E12Cf991eac306714481685,13,$0.00,54,99.98%
iShares MSCI Emerging Markets ETF (Ondo Tokenized),EEMon,https://etherscan.io/token/0x77A1a02e4a888ADA8620b93C30dE8a41E621126c,60,"$7,156,911.76",793,99.74%,https://bscscan.com/token/0x00c81d35eddf44c75d4db9e07bdcdc236eb0ebcf,93,"$168,823.57","5,467",94.65%
iShares MSCI EAFE ETF (Ondo Tokenized),EFAon,https://etherscan.io/token/0x4111b60bc87F2Bd1e81E783E271D7F0ec6EE088B,36,"$11,015,167.18",658,100.0%,https://bscscan.com/token/0x38b9a53bfdc5dba58a29bd6992341927c2fca637,41,"$8,922.06",650,97.83%
Enlivex Therapeutics (Ondo Tokenized),ENLVon,https://etherscan.io/token/0xc4e6E80295154D3968519851F73f8Dc1a227286F,6,$0.00,7,99.99%,https://bscscan.com/token/0x5A9D924FC336A5EC8cf3B1909aA660533B50b015,52,$0.00,671,81.6%
Enphase Energy (Ondo Tokenized),ENPHon,https://etherscan.io/token/0x4F3B49aC895a29c0908c57538932967Cdc8e3c80,17,$0.00,49,100.0%,https://bscscan.com/token/0x30938154E2697694F41592C2e48459287dEBe4BF,38,$0.00,604,99.39%
Equinix (Ondo Tokenized),EQIXon,https://etherscan.io/token/0x73d2ccEE12C120E7DA265a2dE9d9f952a0101b4f,41,"$1,737,471.96",764,99.99%,https://bscscan.com/token/0xe4e12c9cec3e8cae405202a97f66afa695075fa0,32,"$5,345.27",407,98.58%
iShares Ethereum Trust (Ondo Tokenized),ETHAon,https://etherscan.io/token/0x98284FbC11eDD7540E29b896a49817Bbe52DdCBd,11,$0.00,29,100.24%,https://bscscan.com/token/0x04B16ff1F9673146F68AA5d5F57aA45AdcF068E1,35,$0.00,227,99.93%
Eaton (Ondo Tokenized),ETNon,https://etherscan.io/token/0x9b56f5ED5A94Ae3266b7FF21953e6626F94008F1,15,$0.00,35,99.98%,https://bscscan.com/token/0x4697b2A050f7B5A8e1ebc27c325f9D78D094f041,44,$0.00,445,99.36%
iShares MSCI Japan ETF (Ondo Tokenized),EWJon,https://etherscan.io/token/0x625Fb557cAD6D4638dae420626F3F08A485b43a8,14,$0.00,32,100.01%,https://bscscan.com/token/0x82715299f3f132FB85f3De1F7e8fAfd3d79f3eB5,26,$0.00,244,95.94%
iShares MSCI South Korea ETF (Ondo Tokenized),EWYon,https://etherscan.io/token/0xbd660e96D45e7C175512d1ed0cCc119Cb980b81a,38,$0.00,263,99.33%,https://bscscan.com/token/0x12B7aDC48416A103F63E7e6210f62C81dfB91fD0,177,$0.00,"4,153",93.94%
iShares MSCI Brazil ETF (Ondo Tokenized),EWZon,https://etherscan.io/token/0x54021fDe36B7c4C4F9C35b02fb9A153eD8F5938A,12,$0.00,44,100.0%,https://bscscan.com/token/0x9876F4b879cDe9Aa49Ffd260034A0698B7B33A49,27,$0.00,198,98.43%
Exodus Movement (Ondo Tokenized),EXODon,https://etherscan.io/token/0x185E5FA1B84F94D46ef2A33052aD39bD5f326fd8,4,$0.00,8,100.0%,https://bscscan.com/token/0x92d504158A8Dc69de989dB5EDe3230D958fb8630,19,$0.00,192,99.97%
Freeport-McMoRan (Ondo Tokenized),FCXon,https://etherscan.io/token/0xeb08d539Be0f6a6C90eA24276196E348f5688A02,21,$0.00,111,99.99%,https://bscscan.com/token/0xE3b17E6D290A0F28bd32aF4064637057627004D5,28,$0.00,394,99.54%
Franklin Focused Growth ETF (Ondo Tokenized),FFOGon,https://etherscan.io/token/0x70B4082F4e3F9067dB9A2aA7520C77719E8626EE,9,$0.00,29,100.01%,https://bscscan.com/token/0xEA130432a9feE9ca1A7eDa84028650d38Bd0E232,8,$0.00,37,100.0%
Franklin Responsibly Sourced Gold ETF (Ondo Tokenized),FGDLon,https://etherscan.io/token/0x1cB673005fc58447D881486919c14D8e7C741Bb1,6,$0.00,9,100.0%,https://bscscan.com/token/0xee0d57462f20434030B8262204c00c0eA0399C41,3,$0.00,12,100.0%
Figma (Ondo Tokenized),FIGon,https://etherscan.io/token/0x073E7a0669833d356fa88ca65CC6D454EFaAa3c5,114,"$245,996.69","2,603",98.98%,https://bscscan.com/token/0x93fac02b22b6743423381d163aec418178019b7a,88,"$53,466.22","3,775",84.64%
Figure Technology Solutions (Ondo Tokenized),FIGRon,https://etherscan.io/token/0xc2dbfe026f17e7bbc17a9e41f9b8d69531887d47,14,$0.00,62,100.0%,https://bscscan.com/token/0x620477782cea4c4171165396f8014edef83a13da,40,$0.00,"10,615",94.92%
Franklin High Yield Corporate ETF (Ondo Tokenized),FLHYon,https://etherscan.io/token/0x54C1Ff361b402f66c13107421E6A431C3375EF24,8,$0.00,13,100.0%,https://bscscan.com/token/0x240Eb4859B4537D250cf784cc758c404dA5Fe4bd,3,$0.00,9,100.0%
Franklin US Large Cap Multifactor Index ETF (Ondo Tokenized),FLQLon,https://etherscan.io/token/0xC53D2e7321aB83B28aF2360559Aa303676a23f98,6,$0.00,16,100.0%,https://bscscan.com/token/0x48187890D16aEE64798E02C5BeD510f4dB5694A9,5,$0.00,25,99.56%
Ford Motor (Ondo Tokenized),Fon,https://etherscan.io/token/0xf72936fa8afc808c99eb76e620a98ddc6a7a53d1,32,$0.00,160,97.96%,https://bscscan.com/token/0xb1aba049c42b6fe811766eba61f51f11c57acc4b,50,$0.00,"1,018",99.36%
Fidelity Solana Fund (Ondo Tokenized),FSOLon,https://etherscan.io/token/0x224B381CFAe8CCAf2e4d32D827467C2331Ce04bE,4,$0.00,8,100.0%,https://bscscan.com/token/0x54B92Fd77229269Ff6484942C123cCa72f2D6fEC,10,$0.00,40,99.97%
