Name,Symbol,ETH_URL,ETH_Holders,ETH_Market_Cap,ETH_Total_Transfers,ETH_Whale_Top10_Pct,BSC_URL,BSC_Holders,BSC_Market_Cap,BSC_Total_Transfers,BSC_Whale_Top10_Pct
First Trust Global Tactical Commodity Strategy Fund (Ondo Tokenized),FTGCon,https://etherscan.io/token/0xacf3fecaa787f268351a86409c3bd3b96ef924fb,9,$0.00,37,100.0%,https://bscscan.com/token/0xe96f94e10f1265dcc15f83d251f1f6758d2cd67d,29,$0.00,292,99.92%
Futu Holdings (Ondo Tokenized),FUTUon,https://etherscan.io/token/0x5Ce215d9c37a195DF88e294a06B8396C296B4e15,60,"$797,141.07","1,435",99.98%,https://bscscan.com/token/0x5acf40056ed51c8bbcd1b125ef803581ac89a627,"1,069","$1,265,906.63","36,155",82.12%
iShares China Large-Cap ETF (Ondo Tokenized),FXIon,https://etherscan.io/token/0x2dD57b497c777D9825A5902114BE81dF98eDE958,17,$0.00,92,99.96%,https://bscscan.com/token/0x9b8E987e6fEc8Cf1380C4dcA7071e2C7853AEEA1,30,$0.00,152,95.35%
Gemini Space Station (Ondo Tokenized),GEMIon,https://etherscan.io/token/0xb51db25c920c16f2865c37011c3eec91db946b07,21,$0.00,69,100.0%,https://bscscan.com/token/0x817942d5de16092656568e9f67f54ccb462f8989,53,$0.00,"1,221",80.64%
General Electric (Ondo Tokenized),GEon,https://etherscan.io/token/0xD904bCf89B7CedF5c89f9Df7e829191D695F847E,32,"$1,428,163.41",631,100.0%,https://bscscan.com/token/0x5151a22421ed4277f1e4ca4785a07b035d548a36,75,"$67,914.42","1,397",94.33%
GE Vernova (Ondo Tokenized),GEVon,https://etherscan.io/token/0xA043FDc5A6E2E381e3532d5A97404b82fb7A0af8,20,$0.00,105,99.92%,https://bscscan.com/token/0x2Aea1D415D45CCF3EaBE565d45DcaF4ea2035b9c,76,$0.00,"1,245",92.28%
SPDR Gold Shares (Ondo Tokenized),GLDon,https://etherscan.io/token/0x423d42e505e64f99b6e277eb7ed324cc5606f139,74,$0.00,654,99.6%,https://bscscan.com/token/0xfa9a1e901085e269f6d428f79cd5252d8b919344,622,$0.00,"81,761",73.13%
abrdn Physical Precious Metals Basket Shares ETF (Ondo Tokenized),GLTRon,https://etherscan.io/token/0xD0a265a32D0211a7f61F11de014B854F7ce716F8,9,$0.00,25,100.14%,https://bscscan.com/token/0x15580092796f69825CFf4738Cac55D05D41eaa42,23,$0.00,138,100.0%
Galaxy Digital (Ondo Tokenized),GLXYon,https://etherscan.io/token/0xE668e08a6f5792CEF0e63E9D98524968fDB5882f,11,$0.00,22,100.0%,https://bscscan.com/token/0xF98B89825233808CD37706A53D2b4Ae3e359d442,10,$0.00,132,99.94%
GameStop (Ondo Tokenized),GMEon,https://etherscan.io/token/0x71d24Baeb0A033ec5F90FF65C4210545AF378D97,75,"$334,001.49","2,094",99.81%,https://bscscan.com/token/0xdabb9aff4cf02f26d2014e4ca9f94ac6fe6572a3,72,"$104,157.15","3,979",98.72%
Alphabet Class A (Ondo Tokenized),GOOGLon,https://etherscan.io/token/0xbA47214eDd2bb43099611b208f75E4b42FDcfEDc,"1,387","$10,346,302.12","36,081",79.75%,https://bscscan.com/token/0x091fc7778e6932d4009b087b191d1ee3bac5729a,"2,315","$31,225,487.84","264,810",82.87%
Grab Holdings (Ondo Tokenized),GRABon,https://etherscan.io/token/0x1c174711f3fd63c4165d6f296b3eb19d17fde94a,20,$0.00,50,100.0%,https://bscscan.com/token/0xab2f74804c022c5249d52e743af4340e42f5f3b6,52,$0.00,"1,539",98.17%
Grindr (Ondo Tokenized),GRNDon,https://etherscan.io/token/0xe5b26ba77e6a4d79a7c54a5296d81254269d9700,4,$0.00,110,100.0%,https://bscscan.com/token/0x20cce48d767ed68cbba7727c4c504efe5bcb626c,12,$0.00,87,100.02%
Goldman Sachs (Ondo Tokenized),GSon,https://etherscan.io/token/0xdB57d9C14e357Fc01E49035a808779Df41E9B4e2,43,"$1,184,179.42",713,100.0%,https://bscscan.com/token/0x0d4f9b25f81163fb4840ba4f434672543823000c,61,"$74,302.60","1,044",98.81%
Home Depot (Ondo Tokenized),HDon,https://etherscan.io/token/0x7dbd435aa4ecab5471cfcef4527a022fef0b7e1c,9,$0.00,17,100.0%,https://bscscan.com/token/0x31dabf49e4bc1af1456c1819cb6a2562154e92f3,24,$0.00,165,99.98%
Hims & Hers Health (Ondo Tokenized),HIMSon,https://etherscan.io/token/0xCa468554e5C0423Ee858fe3942c9568C51FcAa79,173,"$24,261,196.48","4,913",98.52%,https://bscscan.com/token/0x4693f6f5ef257381a28afd0673e64d8b32d5c6ad,125,"$699,680.43","5,493",85.84%
Robinhood Markets (Ondo Tokenized),HOODon,https://etherscan.io/token/0x998f02A9E343EF6E3E6f28700d5A20F839fD74E6,168,"$1,521,581.24","4,812",93.7%,https://bscscan.com/token/0x19601179a60f55ff6636f5d1a8b6671053bd60a8,261,"$2,333,821.41","19,523",89.57%
iBoxx $ High Yield Corporate Bond ETF (Ondo Tokenized),HYGon,https://etherscan.io/token/0xeD3618Bb8778F8eBBe2f241Da532227591771D04,56,"$940,230.56","1,015",99.99%,https://bscscan.com/token/0x0dae81a905b645a3d1e67129b89cd0acda224e9a,45,"$3,483.94","1,028",98.13%
PIMCO 0-5 Year High Yield Corporate Bond Index ETF (Ondo Tokenized),HYSon,https://etherscan.io/token/0xEc169F9Ac2161723a2D4febd9748BB529D6C12B5,6,$0.00,13,100.0%,https://bscscan.com/token/0x75E9D68e99e76714ed1a7663ab48ba3AaBd7A6c5,9,$0.00,33,99.51%
iShares Gold Trust (Ondo Tokenized),IAUon,https://etherscan.io/token/0x4f0CA3df1c2e6b943cf82E649d576ffe7B2fABCF,174,"$10,966,065.56","2,687",99.69%,https://bscscan.com/token/0xcb2a0f46f67dc4c58a316f1c008edef5c2311795,709,"$1,514,737.93","105,228",84.71%
iShares Bitcoin Trust (Ondo Tokenized),IBITon,https://etherscan.io/token/0x122940c4C5F9cCFAe7Fa86455a42D3EC140855cE,15,$0.00,141,100.01%,https://bscscan.com/token/0x68B07cEf227Cea1b2b6683921C8c825cd5C69Ec7,35,$0.00,345,97.42%
IBM (Ondo Tokenized),IBMon,https://etherscan.io/token/0x25d3f236B2d61656eebdeA86Ac6D42168e340011,86,"$2,119,706.43","1,521",99.9%,https://bscscan.com/token/0xe8ff70859ce4cbd72e4352b4fb45f5bf39d07464,258,"$1,016,286.74","5,575",67.72%
iShares Core MSCI EAFE ETF (Ondo Tokenized),IEFAon,https://etherscan.io/token/0xFEFf7a377A86462F5a2A872009722C154707F09e,85,"$16,717,570.19","2,437",99.33%,https://bscscan.com/token/0x918008c3d29496c37b478b611967beaca365af36,62,"$53,214.18","1,017",94.25%
iShares 7-10 Year Treasury Bond ETF (Ondo Tokenized),IEFon,https://etherscan.io/token/0xA2eC76139028F279A1C790d323c57Cc4158098d6,6,$0.00,17,100.0%,https://bscscan.com/token/0xA486a0A05250E8621bA3B26C3bbc517145eba619,15,$0.00,82,99.95%
iShares Core MSCI Emerging Markets ETF (Ondo Tokenized),IEMGon,https://etherscan.io/token/0xcDD60D15125bf3362b6838D2506b0Fa33bc1a515,54,"$10,047,573.26",886,99.66%,https://bscscan.com/token/0x22092c94a91d019ad15536725598b0a6be0a73c0,59,"$17,013.01","1,383",88.54%
iShares Core S&P MidCap ETF (Ondo Tokenized),IJHon,https://etherscan.io/token/0xFd50Fc4E3686a8DA814c5C3D6121d8aB98a537F0,23,"$3,015,960.48",408,100.0%,https://bscscan.com/token/0x167e93a849a0cc479769132552b99aa1cfa0948c,59,"$4,249.90","1,306",93.12%
Franklin Income Equity Focus ETF (Ondo Tokenized),INCEon,https://etherscan.io/token/0xfA690b2B6f6b4dA518035F1d0aa8B968c23341bb,7,$0.00,10,100.0%,https://bscscan.com/token/0x5e24DB6DE4C21E2C8f9E81bAcfCedFBAC2DeE4aa,3,$0.00,14,100.0%
iShares MSCI India ETF (Ondo Tokenized),INDAon,https://etherscan.io/token/0xa6CdB19b22B03e03EA89e133A8a46aDc3017aa6d,6,$0.00,16,100.0%,https://bscscan.com/token/0xdB0748297fbEf0B33dF89e86519A0BD3adAf6459,23,$0.00,92,99.5%
Intel (Ondo Tokenized),INTCon,https://etherscan.io/token/0xFdA09936DbD717368De0835bA441d9E62069d36f,616,"$5,721,988.24","14,248",96.31%,https://bscscan.com/token/0xa528caaa2f96090e379d43f90834c75df54d6e74,"1,243","$11,642,399.87","123,939",80.55%
Intuit (Ondo Tokenized),INTUon,https://etherscan.io/token/0x6cc0afD51CE4Cb6920B775F3D6376Ab82b9A93Bb,32,"$723,418.27",759,100.0%,https://bscscan.com/token/0x6e3e077a6c0e3c27fd6d00b97387d9b7bd451bab,68,"$45,536.09","1,584",91.61%
IonQ (Ondo Tokenized),IONQon,https://etherscan.io/token/0x2F2e4b09B99fbf018F600e031aAfD9Da6347Cc75,48,$0.00,462,98.28%,https://bscscan.com/token/0x40d8E1fbaf69173c47fa493FeB50a84eeC6b57eE,116,$0.00,"2,729",93.29%
Iren (Ondo Tokenized),IRENon,https://etherscan.io/token/0x0b59fdb1a233a7477ea14061004b9dd776e73cb3,81,$0.00,"1,414",88.2%,https://bscscan.com/token/0x8fd70ee385f470c8d6fda2d93a4e49c849bac6a6,224,$0.00,"15,662",82.06%
Intuitive Surgical (Ondo Tokenized),ISRGon,https://etherscan.io/token/0x2691b13fca1e02322685b9554b5ae0f5f3f05c55,15,$0.00,83,100.0%,https://bscscan.com/token/0x784584933c2192caa062e90d8140d94768ce62d8,65,$0.00,901,82.13%
iShares US Aerospace and Defense ETF (Ondo Tokenized),ITAon,https://etherscan.io/token/0x68622855dcf14ced1B0Cc2A69cc34843708e2E0f,15,$0.00,40,100.0%,https://bscscan.com/token/0x88B90f45bd6a4F97f7D85d280eD64A40880e4935,21,$0.00,89,99.96%
iShares Core S&P Total US Stock Market ETF (Ondo Tokenized),ITOTon,https://etherscan.io/token/0x0692481C369E2BDc728A69ae31b848343a4567Be,55,"$12,360,651.89","1,476",99.96%,https://bscscan.com/token/0xcf9caf83053213c44dd7027db3e1e4ac98e55f8f,43,"$2,344.25","1,069",99.47%
iShares Core S&P 500 ETF (Ondo Tokenized),IVVon,https://etherscan.io/token/0x62cA254a363dc3c748e7E955c20447aB5bF06fF7,118,"$67,593,849.90","1,698",91.92%,https://bscscan.com/token/0x1104eb7e85e25eb45f88e638b0c27a06c1a91cb2,418,"$394,043.69","56,135",77.96%
iShares Russell 1000 Growth ETF (Ondo Tokenized),IWFon,https://etherscan.io/token/0x8d05432C2786e3F93f1a9A62b9572DBf54f3ea06,33,"$9,547,026.11",661,100.0%,https://bscscan.com/token/0x40755f06ab7f8de1ab3a9413b1ef562d63de19b1,54,"$2,871.72","1,452",99.47%
iShares Russell 2000 ETF (Ondo Tokenized),IWMon,https://etherscan.io/token/0x070D79021dD7e841123cB0CF554993bF683c511D,60,"$3,363,054.35","15,192",99.91%,https://bscscan.com/token/0x500eafc69b68acd6f27064f9b75f1c7d91cc4d9f,73,"$19,144.79","2,232",94.12%
iShares Russell 2000 Value ETF (Ondo Tokenized),IWNon,https://etherscan.io/token/0x9DCf7f739B8C0270E2FC0Cc8D0DaBe355a150dBa,30,"$5,334,266.42",433,100.0%,https://bscscan.com/token/0xf54b94ea21e1da5d51ef00fd4502225e5394f874,40,$378.00,"1,050",98.86%
Janus Henderson AAA CLO ETF (Ondo Tokenized),JAAAon,https://etherscan.io/token/0x219a1b27baa08d72fac836665a3b752f3c9acbbc,6,$0.00,26,100.36%,https://bscscan.com/token/0x84719a1082ed487c7eeac7d69885e3cc2009ea78,20,$0.00,628,99.99%
JD.com (Ondo Tokenized),JDon,https://etherscan.io/token/0xdeB6B89088cA9B7d7756087c8a0F7C6DF46f319C,98,"$1,144,973.77","1,597",99.62%,https://bscscan.com/token/0xe92be960ae64f6a914ca77014cac9e56de7f36c1,198,"$67,778.67","6,970",78.46%
Johnson & Johnson (Ondo Tokenized),JNJon,https://etherscan.io/token/0xdd0e1e6162666a210905ffe8d368661b313c00e9,14,$0.00,104,100.03%,https://bscscan.com/token/0xd1f799cb9f5d0a02951b0755beced6c43882712f,42,$0.00,"1,201",85.27%
JPMorgan Chase (Ondo Tokenized),JPMon,https://etherscan.io/token/0x03C1EC4CA9DBb168E6Db0DeF827c085999CBffaF,123,"$2,500,768.16","1,587",99.83%,https://bscscan.com/token/0x317bf42b43a394860718266dec445dcc9fd9da49,102,"$79,066.40","17,430",95.44%
KLA (Ondo Tokenized),KLACon,https://etherscan.io/token/0xa637ae510cb50e61236a89ac480b93b8c3bccc46,11,$0.00,85,100.36%,https://bscscan.com/token/0xfc263946439b0d802bf4c5a6fcd34e2885259f91,45,$0.00,"1,049",96.03%
Coca-Cola (Ondo Tokenized),KOon,https://etherscan.io/token/0x74a03d741226f738098C35da8188E57acA50d146,258,"$3,585,958.09","4,283",99.79%,https://bscscan.com/token/0x405f38b90bebf1259062cf29da299f3398662bcb,253,"$91,958.59","23,042",80.22%
KraneShares CSI China Internet ETF (Ondo Tokenized),KWEBon,https://etherscan.io/token/0xeAA2287290544eD9F481012aa348619A4D2F9e51,18,$0.00,49,100.0%,https://bscscan.com/token/0x7437203800140BA7d9081ddE8cEF09EE40E3Bf03,25,$0.00,301,99.73%
Linde plc (Ondo Tokenized),LINon,https://etherscan.io/token/0x01B19c68f8A9eE3a480dA788ba401cFAbdf19B93,26,"$1,635,618.13",642,100.0%,https://bscscan.com/token/0xe1743616f705954620aa351465c8885fbde5a8a9,39,"$7,516.08",648,96.01%
Li Auto (Ondo Tokenized),LIon,https://etherscan.io/token/0xb6e362a39db703f0f7cf582c9fc043a51624e53d,17,$0.00,78,100.0%,https://bscscan.com/token/0x9810beac9af3c30d14cfb61cdd557e160f60fd50,146,$0.00,"3,764",83.8%
Eli Lilly (Ondo Tokenized),LLYon,https://etherscan.io/token/0xf192957AE52dB3eb088654403CC2eDeD014ae556,94,"$4,691,641.70","1,983",99.81%,https://bscscan.com/token/0x341d31b2be1fee9c00e395a62ba41837f4322eed,167,"$289,330.09","6,259",91.89%
Lockheed (Ondo Tokenized),LMTon,https://etherscan.io/token/0x691b126cF619707Ed5d16CaB1B27C000aa8De300,127,"$3,946,173.94","1,377",99.71%,https://bscscan.com/token/0xd09f7b75b9659b864c6f82bb00ff096f9d277998,118,"$94,395.53","4,009",89.37%
Lowe's (Ondo Tokenized),LOWon,https://etherscan.io/token/0x84328d8b85019fdcecf4c82fbe076bf350fc0cab,4,$0.00,9,100.0%,https://bscscan.com/token/0x2ec46eed30c94caa5979e6a0395abe824138335f,15,$0.00,144,100.0%
Lam Research (Ondo Tokenized),LRCXon,https://etherscan.io/token/0x21be23f5bf87a749670c088f6dee26760f1ab80f,21,$0.00,296,99.81%,https://bscscan.com/token/0x35895a1fa1aff7fb3204fb01257409fd75acb24c,76,$0.00,"2,555",94.07%
Intuitive Machines (Ondo Tokenized),LUNRon,https://etherscan.io/token/0x58a2EDF0169eDE82904e47a0E2a3a4008eDebB60,32,$0.00,130,99.77%,https://bscscan.com/token/0xA3b7B7cfEb023a6C4f444f5ca9a3Fc85809Ece15,144,$0.00,"3,717",77.81%
Mastercard (Ondo Tokenized),MAon,https://etherscan.io/token/0xA29dC2102dfc2a0A4A5dCb84Af984315567c9858,88,"$1,047,013.44","1,404",99.73%,https://bscscan.com/token/0x25ffda07f585c39848db6573e533d7585679c52d,116,"$56,368.61","3,896",90.3%
MARA Holdings (Ondo Tokenized),MARAon,https://etherscan.io/token/0x4604b0b581269843ac7a6b70A5FC019E7762e511,113,"$241,484.54","2,394",97.18%,https://bscscan.com/token/0xd226d8170ee38793430c7dec6903df4b818bb74c,110,"$324,364.66","5,453",98.73%
McDonald's (Ondo Tokenized),MCDon,https://etherscan.io/token/0x4C82c8cD9a218612DCe60b156B73A36705645e3b,88,"$2,565,339.58","1,562",99.81%,https://bscscan.com/token/0x995add4ba29a628a57930a8a185c62ca044ec090,151,"$264,325.38","2,945",84.06%
MercadoLibre (Ondo Tokenized),MELIon,https://etherscan.io/token/0x2816169A49953C548BfEb3948dCF05c4A0E4657D,57,"$633,056.99",772,99.71%,https://bscscan.com/token/0x60a8f8e05200ff73afde9e2cae819bf1605f0bdd,52,"$32,276.44","1,520",92.8%
Meta Platforms (Ondo Tokenized),METAon,https://etherscan.io/token/0x59644165402b611b350645555B50Afb581C71EB2,596,"$4,276,228.03","34,342",89.05%,https://bscscan.com/token/0xd7df5863a3e742f0c767768cdfcb63f09e0422f6,548,"$3,191,889.79","90,275",86.95%
MP Materials (Ondo Tokenized),MPon,https://etherscan.io/token/0x75846a2b2eeee6575ac775f9984be54fd1d08189,30,$0.00,167,99.87%,https://bscscan.com/token/0x4baf4dc56cf6a525a0874e25cc6372a6a8915135,130,$0.00,"13,174",90.87%
Merck (Ondo Tokenized),MRKon,https://etherscan.io/token/0xdc8a7db05ea704227d56f5d4a4b77a2d1bba29c0,12,$0.00,63,99.97%,https://bscscan.com/token/0x869027261075c3c239d6a26842579b93802606f4,29,$0.00,439,97.89%
Moderna (Ondo Tokenized),MRNAon,https://etherscan.io/token/0xa2c1c0b4683a871187d4565eb63abf9aef5947ee,12,$0.00,51,100.0%,https://bscscan.com/token/0x01486675da0764ee780ea7cb65c33062e9b2d28c,80,$0.00,"11,883",93.81%
Marvell Technology (Ondo Tokenized),MRVLon,https://etherscan.io/token/0xF404E5f887dBd5508e16a1198fCDD5DE1A4296B8,103,"$3,795,786.73","1,968",98.64%,https://bscscan.com/token/0x1501ec83ffef405b4331cc4f73277a40fb0c627d,765,"$21,290,287.43","26,009",80.16%
Microsoft (Ondo Tokenized),MSFTon,https://etherscan.io/token/0xB812837b81a3a6b81d7CD74CfB19A7f2784555E5,771,"$5,243,916.29","29,646",77.42%,https://bscscan.com/token/0x6bfe75d1ad432050ea973c3a3dcd88f02e2444c3,"1,310","$11,434,018.90","106,402",82.98%
MicroStrategy (Ondo Tokenized),MSTRon,https://etherscan.io/token/0xCabD955322dfbf94C084929ac5E9Eca3fEB5556F,495,"$3,136,648.49","14,119",79.16%,https://bscscan.com/token/0x7313ea16493b2f55054df0131a3a14b043ec8992,628,"$9,955,069.04","38,479",84.74%
MasTec (Ondo Tokenized),MTZon,https://etherscan.io/token/0x5cb95099a2c7e3c8187fbca6efe5ba222b5ba820,6,$0.00,21,100.0%,https://bscscan.com/token/0xf49046aae76eaeb7ffd3ef116ce0f7cd0f52d93e,17,$0.00,196,99.83%
Micron Technology (Ondo Tokenized),MUon,https://etherscan.io/token/0x050362Ab1072Cb2Ce74d74770E22A3203Ad04ee5,300,"$12,095,745.57","8,039",92.91%,https://bscscan.com/token/0x8b6acf6041a81567f012ff6a4c6d96d5818d74bf,"2,318","$76,939,028.27","153,579",75.02%
Nebius Group (Ondo Tokenized),NBISon,https://etherscan.io/token/0xE4babaa960bA7D37860f3fe00D7b95D3868e8EDc,49,$0.00,669,94.3%,https://bscscan.com/token/0xee268780473E7a0e47baC41547C6E01512555A16,154,$0.00,"5,977",78.17%
NextEra Energy (Ondo Tokenized),NEEon,https://etherscan.io/token/0xf46ba88694cd7933ca28be84ee787ad5732e856b,21,$0.00,130,99.88%,https://bscscan.com/token/0xe9d43f7e6b2237e8873a7003b3f43c6b03160be5,53,$0.00,779,89.02%
Newmont (Ondo Tokenized),NEMon,https://etherscan.io/token/0x0C802aCB21Cb2AadB2EB5E5090868E1361B26B69,11,$0.00,20,100.0%,https://bscscan.com/token/0x5E63232993789601CE362e0240a299C1DfCBfbEc,27,$0.00,196,97.58%
Netflix (Ondo Tokenized),NFLXon,https://etherscan.io/token/0x032deC3372F25C41EA8054B4987a7c4832CDB338,464,"$896,608.44","5,485",98.73%,https://bscscan.com/token/0x7048f5227b032326cc8dbc53cf3fddd947a2c757,309,"$187,565.00","112,132",77.75%
Sprott Nickel Miners ETF (Ondo Tokenized),NIKLon,https://etherscan.io/token/0xbf54eb503bb350583d11f4348086dc3608fa245c,11,$0.00,48,100.0%,https://bscscan.com/token/0xe23f03d2907cdc38a10f6ccdc1a157bf1afe51de,59,$0.00,"1,307",96.49%
NIO (Ondo Tokenized),NIOon,https://etherscan.io/token/0xee2542f442a5ed8008e2fe3590e14f90db69f70d,32,"$57,411.73",218,99.95%,https://bscscan.com/token/0xc6f9edbee6042a237d72493bbda3ee2c3c62f708,222,$0.00,"7,184",74.57%
Nike (Ondo Tokenized),NKEon,https://etherscan.io/token/0xD8e26FcC879b30cB0a0B543925a2B3500f074D81,143,"$979,970.60","2,157",99.8%,https://bscscan.com/token/0x04b5e199f2ec84f78b111035f57b16bee448db6f,177,"$743,325.46","45,496",91.03%
Northrop Grumman (Ondo Tokenized),NOCon,https://etherscan.io/token/0x8Ce34F749796F82A6990fFa2d80622ef75CA7aD5,16,"$2,745.81",78,99.96%,https://bscscan.com/token/0x4D3442D884202584F1729bCA20Db05472B886B52,16,$0.00,93,99.89%
ServiceNow (Ondo Tokenized),NOWon,https://etherscan.io/token/0x8bCF9012f4b0c1C3D359eDb7133C294f82f80790,71,"$1,596,398.58","1,015",98.17%,https://bscscan.com/token/0xeb19c13c54b1cd48afc62f6503375e92d5f1e856,221,"$1,171,448.80","7,896",71.75%
NetEase (Ondo Tokenized),NTESon,https://etherscan.io/token/0x3d1cf8692a6f2fc9048a9cc1a06abf77f3465f0a,12,$0.00,27,99.54%,https://bscscan.com/token/0x282973969118f9fe39bf2ff3d8dd1efee82ccb11,79,$0.00,"1,404",95.58%
NVIDIA (Ondo Tokenized),NVDAon,https://etherscan.io/token/0x2D1F7226Bd1F780AF6B9A49DCC0aE00E8Df4bDEE,"3,781","$19,433,589.99","More than 351,323",85.98%,https://bscscan.com/token/0xa9ee28c80f960b889dfbd1902055218cba016f75,"6,806","$36,692,965.73","More than 722,568",82.89%
Novo Nordisk (Ondo Tokenized),NVOon,https://etherscan.io/token/0x28151F5888833D3d767C4d6945a0Ee50D1B193E3,90,"$2,125,651.09","1,656",99.49%,https://bscscan.com/token/0x08a513779f46ffb7a34f16094a94016d010128a8,135,"$415,637.27","17,110",90.86%
VanEck Oil Services ETF (Ondo Tokenized),OIHon,https://etherscan.io/token/0xBcA31049ab4782f0FfA9CfFCB2cF48e8D6dE4fb8,14,$0.00,41,100.0%,https://bscscan.com/token/0x31D6011023D6c7695Efc29bB016830F3F36De40a,16,$0.00,134,99.66%
Oklo (Ondo Tokenized),OKLOon,https://etherscan.io/token/0xf0372e226553af4f343b44111a789f87a9fa427a,52,"$407,613.28",615,98.31%,https://bscscan.com/token/0xaf6c03acf72355ce98d0741302b78870b376428c,286,$0.00,"12,183",76.76%
Ondas Holdings (Ondo Tokenized),ONDSon,https://etherscan.io/token/0x818234860a647d480b9bbcc9a47a23889f2ec900,52,"$128,102.53",536,96.59%,https://bscscan.com/token/0xd85d4ce29b4ca361ff72ef0e53d6236e334c5db6,209,$0.00,"21,715",95.8%
ON Semiconductor (Ondo Tokenized),ONon,https://etherscan.io/token/0xa52b2d6ca1cd9b1e8b931645428380c340caef9a,7,$0.00,20,100.0%,https://bscscan.com/token/0xb35a9eab5d25282f4e668798b629a9294e9a47aa,28,$0.00,559,99.17%
Opendoor Technologies (Ondo Tokenized),OPENon,https://etherscan.io/token/0xb22d83e228c4266075ec75c32acc3bc059b6f248,11,"$12,963.88",20,100.01%,https://bscscan.com/token/0xa09699fc0cbb1f85128450a0ff6a3c4d3a7e7b9b,22,$0.00,530,99.97%
Opera (Ondo Tokenized),OPRAon,https://etherscan.io/token/0xb40afd1d55ea61fc1a6fbe093b817b673c8e78d7,6,$151.66,11,100.0%,https://bscscan.com/token/0x88672043905bdd272df55a5a7bb1b7e1e693cbc5,20,$0.00,"1,547",99.87%
Oracle (Ondo Tokenized),ORCLon,https://etherscan.io/token/0x8a23C6BaadB88512b30475C83Df6A63881e33e1E,174,"$1,773,824.21","2,949",94.76%,https://bscscan.com/token/0x03e4bd1ea53f1da84513da0319d1f03dd1bbcf93,577,"$10,935,288.51","49,672",88.87%
Oscar Health (Ondo Tokenized),OSCRon,https://etherscan.io/token/0x244efb92f76a57da49b5f71045dce3e546e13106,6,$245.42,13,100.0%,https://bscscan.com/token/0xb0752aa50b089ee6ea9acd51373207fa460e87bb,24,$0.00,453,99.93%
Occidental Petroleum (Ondo Tokenized),OXYon,https://etherscan.io/token/0xeedc48205852e9d83ea5ca92fa8656597788601f,51,"$192,295.62",422,99.82%,https://bscscan.com/token/0x01b5a4ac600be98448dbefbb78bcdf38262552cc,140,$0.00,"8,514",99.49%
abrdn Physical Palladium Shares ETF (Ondo Tokenized),PALLon,https://etherscan.io/token/0x0ce36d199bd6851788e03392568849394cbde722,48,"$89,329.81",692,95.84%,https://bscscan.com/token/0x3fcd741646a9790635b938cdb69af5df356cbaab,158,$0.00,"12,899",87.97%
