Name,Symbol,ETH_URL,ETH_Holders,ETH_Market_Cap,ETH_Total_Transfers,ETH_Whale_Top10_Pct,BSC_URL,BSC_Holders,BSC_Market_Cap,BSC_Total_Transfers,BSC_Whale_Top10_Pct
Palo Alto Networks (Ondo Tokenized),PANWon,https://etherscan.io/token/0x34bfdFF25F0fdA6d3ad0c33F1e06c0D40bD68885,39,"$1,771,736.45",467,100.0%,https://bscscan.com/token/0x0eaa1a75bd682a5669ab2371a559fbd039c6b9eb,48,"$45,409.85","1,054",97.43%
Global X US Infrastructure Development ETF (Ondo Tokenized),PAVEon,https://etherscan.io/token/0xD4c6CCE0Cadf2fe4C0AF9eE6777989EFD8fB7670,6,$0.00,10,100.0%,https://bscscan.com/token/0x6f28Cb07790c1049ecd7482d09Fd13B977B47201,14,$0.00,75,99.85%
Petrobras (Ondo Tokenized),PBRon,https://etherscan.io/token/0xD08DDb436e731f32455Fe302723eE0FD2E9E8706,64,"$2,155,724.54","1,343",99.96%,https://bscscan.com/token/0x2b1d5cdecc356530a746c5754231efaeaca64022,102,"$28,777.92","6,527",89.65%
PG&E (Ondo Tokenized),PCGon,https://etherscan.io/token/0x193fdf644451cc394b28b9cec2f5d32e2b4de515,8,$151.17,12,100.01%,https://bscscan.com/token/0x47b36ddb9dd12a8411f78226f55e8c3f0d65481f,22,$0.00,221,99.77%
Invesco Optimum Yld Dvsfd Cmd Str No K-1 ETF (Ondo Tokenized),PDBCon,https://etherscan.io/token/0x46c0a02a877c1412cb32b57028b2f771c0364a7e,10,$0.00,36,100.0%,https://bscscan.com/token/0xcf3e84e62002ca459db81b2032d7fe13715bad51,39,$0.00,821,98.65%
PDD Holdings (Ondo Tokenized),PDDon,https://etherscan.io/token/0xcc40965d3621362c3ee1dd946ba98d6a708ea86b,75,"$2,049,978.89",556,98.74%,https://bscscan.com/token/0xf3e82ea164cb344b2b11bad4c24b0ea4f7ba4714,"1,278",$0.00,"46,867",78.89%
PepsiCo (Ondo Tokenized),PEPon,https://etherscan.io/token/0x3cE219D498D807317F840f4CB0f03FA27dd65046,60,"$2,324,949.02","1,074",99.94%,https://bscscan.com/token/0xf99f8f3a95257d82006183bd524efa7aacc9ef7a,52,"$3,555.13","1,792",84.27%
Pfizer (Ondo Tokenized),PFEon,https://etherscan.io/token/0x06954faa913fA14c28Eb1b2e459594F22f33f3dE,81,"$3,221,811.19","1,357",99.98%,https://bscscan.com/token/0x8a83c31d6751833b4940b6e871c48d9a15a07b46,132,"$89,647.16","3,853",87.46%
Procter & Gamble (Ondo Tokenized),PGon,https://etherscan.io/token/0x339ce23a355ed6D513DD3e1462975C4eCD86823a,60,"$2,662,540.45","3,611",99.93%,https://bscscan.com/token/0x400f1e257f86d25578a0928c94dc95115f09d5c9,62,"$30,716.89","2,371",96.81%
Pinterest (Ondo Tokenized),PINSon,https://etherscan.io/token/0xc017c622cd05698580e2decd0f97d4a17dab70f9,11,"$5,303.92",55,100.0%,https://bscscan.com/token/0xcfd1f0df84300ea1a4e2ba5238043a2fa5a7237c,31,$0.00,530,98.92%
Palantir Technologies (Ondo Tokenized),PLTRon,https://etherscan.io/token/0x0c666485b02F7A87d21AdD7AEb9F5e64975AA490,234,"$653,532.94","11,700",88.59%,https://bscscan.com/token/0x9351abd19f42101dd36025e495b98e910b255d78,319,"$2,746,055.93","25,772",96.51%
Plug Power (Ondo Tokenized),PLUGon,https://etherscan.io/token/0xe7ee911172bdd557b9ab6be7701f86bbc8fd772e,36,$0.00,219,99.15%,https://bscscan.com/token/0x4752ae8f910b25e64e4406eaad50c1b4e8de7e6d,130,$0.00,"8,775",88.88%
abrdn Physical Platinum Shares ETF (Ondo Tokenized),PPLTon,https://etherscan.io/token/0xf1883461Ec7BD883A3668749c5CF5f351080d059,12,$0.00,51,99.59%,https://bscscan.com/token/0x3EC23F52F6573FC0587A0631dd8C3b107f6bcb35,24,$0.00,208,100.1%
ProShares Short QQQ (Ondo Tokenized),PSQon,https://etherscan.io/token/0x9ebd34d99cc3a45b39cafc14ad7994263fa2be56,8,$0.00,63,99.99%,https://bscscan.com/token/0x3802dc739ef9e226f36421a9c15efa519153bbbe,59,$0.00,"3,544",89.31%
PayPal (Ondo Tokenized),PYPLon,https://etherscan.io/token/0x4EFD92F372898B57F292De69fCe377dd7D912bDd,123,"$877,790.67","1,825",99.58%,https://bscscan.com/token/0x374d03a6c0d5bd4be0a5117ebe1b49d52ac8a53f,132,"$148,568.36","3,500",92.29%
D-Wave Quantum (Ondo Tokenized),QBTSon,https://etherscan.io/token/0x3807562a482b824c08a564dfefcc471806d3e00a,133,"$807,745.09","2,557",99.4%,https://bscscan.com/token/0x8c7bf0ed6bc778bde1489de1592c1aad3e66371d,160,"$359,439.62","7,378",91.97%
Qualcomm (Ondo Tokenized),QCOMon,https://etherscan.io/token/0xE3419710c1f77D44B4DaB02316d3f048818C4E59,85,"$1,330,095.77","1,647",99.66%,https://bscscan.com/token/0xfbd4d681c92ead6af0e49950c8b2e47eeacbb2db,341,"$6,505,122.42","13,708",89.66%
Invesco QQQ (Ondo Tokenized),QQQon,https://etherscan.io/token/0x0e397938C1Aa0680954093495B70A9F5e2249aBa,"1,086","$27,861,780.56","101,842",75.88%,https://bscscan.com/token/0x0cde6936d305d5b34667fc46425e852efd73559a,"2,196","$24,373,217.25","More than 1,333,199",86.89%
Quantum Computing (Ondo Tokenized),QUBTon,https://etherscan.io/token/0xc95c9e3fA311664b5e744B3C2716547BEc2Ba7dA,15,"$3,483.06",68,100.01%,https://bscscan.com/token/0x82E07C1017032cFd889b1Ca81EBe722c4D4de825,89,$0.00,"1,423",77.64%
Reddit (Ondo Tokenized),RDDTon,https://etherscan.io/token/0xA9431d354cFAD3c6B76E50f0e73b43D48Be80CD0,71,"$451,635.08","2,072",99.84%,https://bscscan.com/token/0x4da12f47578ef89c76179b760c778e70b668f80b,80,"$128,472.70","1,659",93.47%
Redwire (Ondo Tokenized),RDWon,https://etherscan.io/token/0x3a16aF9Ef328D087cc781053A2a2a27549aE6768,45,"$1,033,153.41",541,99.45%,https://bscscan.com/token/0x23e39D94807a8bb7e3f8294b4911D04EE26DcE39,331,$0.00,"4,299",57.37%
Regeneron Pharmaceuticals (Ondo Tokenized),REGNon,https://etherscan.io/token/0x33aC34DA58168De69cE74a66fbaD81a88F974BD5,6,$49.15,11,100.02%,https://bscscan.com/token/0x30BD85fD4286c5c9857679F5B188f737B4a7B8C0,17,$0.00,72,100.0%
VanEck Rare Earth and Strategic Metals ETF (Ondo Tokenized),REMXon,https://etherscan.io/token/0x1140043f02d8ee34b10eae2e32ae921cda1459ee,33,"$216,574.80",261,99.67%,https://bscscan.com/token/0xc16f47c4a7ed39372b9a0e3e2016cede9b4cb83a,93,$0.00,"2,166",96.19%
Rigetti Computing (Ondo Tokenized),RGTIon,https://etherscan.io/token/0xfdfdf5db2f4a72cb754ffa8896ea012dc2cc0f5e,41,"$49,323.70",260,98.67%,https://bscscan.com/token/0xed2a500eb2b66679e0bbd76e51a60049ae5f3271,120,$0.00,"3,237",86.01%
Riot Platforms (Ondo Tokenized),RIOTon,https://etherscan.io/token/0x21deafD91116FCe9fE87C8f15Bde03f99a309b72,91,"$562,111.19","1,255",98.95%,https://bscscan.com/token/0xc4a88a72b848255fd24da3c1ad6755d980535fb1,78,"$48,262.50","2,651",95.96%
Rivian Automotive (Ondo Tokenized),RIVNon,https://etherscan.io/token/0x04d94914cd1d7ff749efedee764335777225b962,17,"$2,196.78",187,99.98%,https://bscscan.com/token/0x277e1fa8704c5511fed7e30bc691f922aa30101b,46,$0.00,"1,952",99.57%
Rocket Lab (Ondo Tokenized),RKLBon,https://etherscan.io/token/0x36E3b8d9aAd0e51aC08E56a75A8f6005bF68535B,62,"$270,549.86",926,97.01%,https://bscscan.com/token/0xb4D695569236273745B4CD54B539b1b9Cc1513af,447,$0.00,"10,383",70.77%
RTX (Ondo Tokenized),RTXon,https://etherscan.io/token/0x67c5902f5210f62f37157cd9c735c693164c1378,22,"$23,780.35",167,99.88%,https://bscscan.com/token/0x44fde2c6bc2c2b54962c69fcef57a2a50121dbd7,61,$0.00,"1,387",95.03%
SharpLink Gaming (Ondo Tokenized),SBETon,https://etherscan.io/token/0xfDb46864A7C476F0914c5E82CdED3364a9F56F8a,116,"$147,751.37","2,118",86.12%,https://bscscan.com/token/0x99e01f02d66455bb106d91d469c9eaf6ab4904f6,75,"$91,567.41","2,661",97.59%
Starbucks (Ondo Tokenized),SBUXon,https://etherscan.io/token/0xf15FbC1349ab99ABAd63db3f9A510BF413bE3BeF,55,"$2,020,438.42",853,99.99%,https://bscscan.com/token/0x94d7754541b829a87321d56121bc544167ac490d,39,"$1,363.25","1,392",98.05%
Southern Copper (Ondo Tokenized),SCCOon,https://etherscan.io/token/0xdA81DA76070a7377eAEEB2978F0E13C5d57FaDb7,13,"$11,985.69",48,100.0%,https://bscscan.com/token/0xF15B8f7465b92799F6EE440F86B3CAB5A4dbc65A,23,$0.00,205,99.8%
Charles Schwab (Ondo Tokenized),SCHWon,https://etherscan.io/token/0xe737f948bdfe3beae9423292853ec0579173cebb,11,$246.68,26,99.99%,https://bscscan.com/token/0xe5ba472c98b7e4695bd856290de66bdedaffc123,29,$0.00,279,97.6%
SolarEdge Technologies (Ondo Tokenized),SEDGon,https://etherscan.io/token/0x8E82a0d7347329703FB6c6A745B1C2b3aBB1658c,9,"$50,930.80",27,100.0%,https://bscscan.com/token/0x8755c5C39b1AA9053a83AC731242a2cf4D04B0Fe,31,$0.00,429,97.48%
iShares 0-3 Month Treasury Bond ETF (Ondo Tokenized),SGOVon,https://etherscan.io/token/0x8de5d49725550f7b318b2fa0f1b1f118e98e8d0f,20,"$3,138,470.67",205,100.0%,https://bscscan.com/token/0xc008c5f579ec1450f20099c39f587547e27c7523,79,$0.00,"2,889",78.82%
Shopify (Ondo Tokenized),SHOPon,https://etherscan.io/token/0x908266C1192628371Cff7AD2F5Eba4dE061a0ac5,50,"$514,014.57","1,206",99.74%,https://bscscan.com/token/0x43d0b380c33cd004a6a69abd61843881a2de4113,79,"$42,809.89","2,457",91.85%
iShares 1-3 Year Treasury Bond ETF (Ondo Tokenized),SHYon,https://etherscan.io/token/0x5C424B9b60383FCE7fE7069D2a2B1047BCd04a73,7,$0.00,13,100.0%,https://bscscan.com/token/0xf95e50BE5Efc96117c28775F80C7Cdb41Ebc4888,10,$0.00,58,100.0%
iShares Silver Trust (Ondo Tokenized),SLVon,https://etherscan.io/token/0xF3e4872e6a4cF365888D93b6146a2bAA7348F1A4,"2,430","$22,748,360.87","More than 177,783",68.96%,https://bscscan.com/token/0x8b872732b07be325a8803cdb480d9d20b6f8d11b,"3,742","$6,434,987.51","308,748",60.91%
Super Micro Computer (Ondo Tokenized),SMCIon,https://etherscan.io/token/0x2ca12a3F9635fD69C21580def14F25C210cA9612,69,"$1,075,178.98","1,258",99.76%,https://bscscan.com/token/0xc142ba8ccd36d80c3a001342fb83e4c3d218a873,256,"$661,396.88","9,259",83.76%
Snap (Ondo Tokenized),SNAPon,https://etherscan.io/token/0xb2924278cc92e60db9b673d6a311d7a331dd703d,12,$180.24,60,100.0%,https://bscscan.com/token/0xf325884d9bcac457271fe7f7b6be1765348fcca2,40,$0.00,679,97.58%
SanDisk (Ondo Tokenized),SNDKon,https://etherscan.io/token/0x71E2400CF1Cb83204f33794eD326636A71a9AAfC,76,"$1,430,017.58",766,94.6%,https://bscscan.com/token/0x4Fd67CB8CFEdc718BAc984b5936abE3330d0a2A4,755,$0.00,"48,278",90.78%
Snowflake (Ondo Tokenized),SNOWon,https://etherscan.io/token/0x5D1a9a9B118fF19721e0111f094f2360b6Ef7A2f,39,"$857,671.01",672,99.98%,https://bscscan.com/token/0x138ed6833ff4e8811e1fea0d005e13726c8886f9,100,"$595,316.71","3,004",96.56%
SoFi Technologies (Ondo Tokenized),SOFIon,https://etherscan.io/token/0x9f2e3eb0160117c56b07652fe66a08a48b5bd7b5,31,"$11,928,673.15",646,99.88%,https://bscscan.com/token/0x71507068e98049cba81e9bbc8d901e4a2f4222eb,130,$0.00,"2,775",92.73%
Southern (Ondo Tokenized),SOon,https://etherscan.io/token/0x99aa107e55250a9fe52bb4b5541a59239eb6d974,7,$153.22,16,99.99%,https://bscscan.com/token/0xd7a6353a23ed2c4fcac29a63cbbe3f65ffef41f5,17,$0.00,173,100.0%
SoundHound AI (Ondo Tokenized),SOUNon,https://etherscan.io/token/0x966db065199a3edea2228c6e5eb6ac49ff251acc,21,"$3,063.90",237,99.98%,https://bscscan.com/token/0xedcf71b2e2217064038adcb54a3c3a5fc3488ef1,46,$0.00,"1,102",97.54%
iShares Semiconductor ETF (Ondo Tokenized),SOXXon,https://etherscan.io/token/0x1fE2126bC05E4BB0468C4a198e930c889e1054a3,31,"$2,069,200.09",263,99.96%,https://bscscan.com/token/0x2A3cbF64C8181DB4a25D41D4d7a7Db9984C59DAC,174,$0.00,"2,893",74.75%
S&P Global (Ondo Tokenized),SPGIon,https://etherscan.io/token/0xbc843b147DB4C7E00721d76037b8b92e13AfE13f,66,"$807,005.84",940,100.0%,https://bscscan.com/token/0x55b370b704240a914f42b5bbb3195431c031f9f8,65,"$39,989.89","1,498",96.51%
Spotify (Ondo Tokenized),SPOTon,https://etherscan.io/token/0x590F21186489cA1612f49a4B1ff5c66acD6796A9,38,"$553,355.11",812,100.0%,https://bscscan.com/token/0x50356167a4dbc38bea6779c045e24e25facedfdc,64,"$28,547.41","1,945",96.01%
SPDR S&P 500 ETF (Ondo Tokenized),SPYon,https://etherscan.io/token/0xFeDC5f4a6c38211c1338aa411018DFAf26612c08,"1,126","$38,703,030.72","54,293",77.9%,https://bscscan.com/token/0x6a708ead771238919d85930b5a0f10454e1c331a,"1,407","$3,735,517.32","413,907",78.91%
ProShares UltraPro Short QQQ (Ondo Tokenized),SQQQon,https://etherscan.io/token/0x0a00c19246fc41b2524d56c87ec44ce8b30ba0f8,25,"$3,782.65",363,99.62%,https://bscscan.com/token/0x17515b68378d86c38f394c666e79907da05dcba9,296,$0.00,"26,418",88.16%
Strategy Stretch Preferred (Ondo Tokenized),STRCon,https://etherscan.io/token/0xECABE1Ff8a9e1dC55899cf58dac8497ecE5Ae84c,40,$0.00,172,99.25%,https://bscscan.com/token/0x71E9dc9DEbc18650BD2342B93623B88C2aD00c89,80,$0.00,608,92.61%
Seagate (Ondo Tokenized),STXon,https://etherscan.io/token/0xB53894f82a6B2d3B7365f24932B5bDE1c5Fb51FF,20,"$18,753.69",103,99.99%,https://bscscan.com/token/0x966EbCBA3c51E81f5CF159a1EaBeFd2327aB5E8D,97,$0.00,"1,083",87.1%
Trip.com Group (Ondo Tokenized),TCOMon,https://etherscan.io/token/0x398f7f759380f3d309b9fc0e6cb3d36e0d67818d,15,"$48,437.82",47,100.0%,https://bscscan.com/token/0x6459303f58244ff1e7a42b90aa3782dfb6ca6969,147,$0.00,"3,644",95.65%
iShares TIPS Bond ETF (Ondo Tokenized),TIPon,https://etherscan.io/token/0x2Df38cA485D01fC15e4FD85847ed26b7EF871c1c,30,"$11,268,350.72",722,100.01%,https://bscscan.com/token/0x2ac26ec236df5d1d2ad1a6dd4e448a90e45dc35d,30,"$8,679.54","1,302",99.74%
Talen Energy (Ondo Tokenized),TLNon,https://etherscan.io/token/0xc80c91bc6215e1333ea98314b8671d6e26c58470,10,$260.52,24,100.0%,https://bscscan.com/token/0xbbe4dfe7a349fb72aec6f52d5cd9bdd78ae8f313,24,$0.00,333,96.84%
iShares 20+ Year Treasury Bond ETF (Ondo Tokenized),TLTon,https://etherscan.io/token/0x992651BFeB9A0DCC4457610E284ba66D86489d4d,161,"$19,401,220.93","32,088",99.34%,https://bscscan.com/token/0xf69e40069ac227c11459e3f4e8a446b3401616b6,86,"$289,536.32","99,707",92.77%
Toyota (Ondo Tokenized),TMon,https://etherscan.io/token/0xaB02fc332e9278eBCbbC6B4a8038050c01D15F69,51,"$1,961,058.76","1,005",100.0%,https://bscscan.com/token/0xecc1299f183b6a720a6f4729bf24f82cd8d50828,86,"$28,887.98","7,447",92.23%
Thermo Fisher Scientific (Ondo Tokenized),TMOon,https://etherscan.io/token/0x60808f2a0d035e16f57e9043842bd1bfbda24fa2,10,"$4,489.00",27,100.0%,https://bscscan.com/token/0xbcf7d958791152128710565a5fc6f68342ed71c8,21,$0.00,234,99.34%
T-Mobile US (Ondo Tokenized),TMUSon,https://etherscan.io/token/0xdeb3c23f93349229823a006657cfe1a6552b6340,10,"$1,602.64",41,100.0%,https://bscscan.com/token/0x2588f20bad92da8dcce7fac8311b5f8ab4690e43,30,$0.00,613,99.86%
AT&T (Ondo Tokenized),Ton,https://etherscan.io/token/0x3361a73262199873b74d6835760a59b8817fa592,13,"$1,847.31",59,100.0%,https://bscscan.com/token/0x4255279af47cf10efb9a5c8839f90170f4ef759f,54,$0.00,"2,625",96.13%
ProShares UltraPro QQQ (Ondo Tokenized),TQQQon,https://etherscan.io/token/0xa45cd7ac9865b9539166ebaf2abc362df4736580,65,"$3,060,067.24",804,99.83%,https://bscscan.com/token/0xe42cfb20e00912409b77a602b5bdcff3c7acc5f4,719,$0.00,"42,845",75.83%
Tesla (Ondo Tokenized),TSLAon,https://etherscan.io/token/0xf6b1117ec07684D3958caD8BEb1b302bfD21103f,"3,646","$8,525,773.27","More than 163,385",74.98%,https://bscscan.com/token/0x2494b603319d4d9f9715c9f4496d9e0364b59d93,"3,620","$20,509,716.09","More than 591,885",78.11%
Taiwan Semiconductor Manufacturing (Ondo Tokenized),TSMon,https://etherscan.io/token/0x3Cafdbfe682aec17d5acE2f97A2f3ab3dCf6a4A9,203,"$2,662,469.21","3,122",92.27%,https://bscscan.com/token/0xc37042a7a4fa510d8884a433762ab87257b91965,720,"$8,310,785.82","26,410",86.15%
Texas Instruments (Ondo Tokenized),TXNon,https://etherscan.io/token/0x58fc9d573ea773ef9a25c3de66f990b87ee5f50e,17,$0.00,66,99.97%,https://bscscan.com/token/0xca3a5c955f1f01f20aacf9501b03e4aa235e478b,71,$0.00,"1,606",98.89%
Uber (Ondo Tokenized),UBERon,https://etherscan.io/token/0x5Bcd8195E3Ef58f677aeF9eBC276B5087c027050,67,"$745,750.59",933,99.8%,https://bscscan.com/token/0xde9d6036fca870f7efc5a82722ae694c371ac909,77,"$26,057.16","2,308",88.23%
Uranium Energy (Ondo Tokenized),UECon,https://etherscan.io/token/0x0F8887772262c449793890DCD3Bf320308dB423B,27,"$15,461.34",93,99.94%,https://bscscan.com/token/0xE7ddF606841ee278A30E5C90486681e68ddd8cbF,54,$0.00,683,90.63%
US Natural Gas Fund (Ondo Tokenized),UNGon,https://etherscan.io/token/0x7C488cFc874Ca9F34e7bdBd0410C27CE6d6af5f9,25,"$16,133.94",131,99.91%,https://bscscan.com/token/0xA5351C9bf08055E03642b6b8649A0f7e895501BF,33,$0.00,"1,027",99.76%
UnitedHealth (Ondo Tokenized),UNHon,https://etherscan.io/token/0x075756F3b6381a79633438fAA8964946bf40163d,98,"$1,260,839.37","1,647",97.78%,https://bscscan.com/token/0x3385cb29cca0ac66f5d2354d13ef977b49a2510f,131,"$94,743.10","6,262",79.02%
Union Pacific Corporation (Ondo Tokenized),UNPon,https://etherscan.io/token/0x39930751d4569F7DD45d1bA46E82CD3680EC2e0a,6,$526.11,78,100.0%,https://bscscan.com/token/0xfe9aA194E3C4604f3872f220eb41C33A287FCD90,9,$0.00,29,99.98%
Global X Uranium ETF (Ondo Tokenized),URAon,https://etherscan.io/token/0xf98Ec282300892b3518B5cB996012b18d9B7D435,54,"$241,664.78",369,94.09%,https://bscscan.com/token/0xc7806943663158D68740a14ab0B270bD60BDe87D,58,$0.00,738,94.98%
Ondo U.S. Dollar Token,USDon,https://etherscan.io/token/0xAcE8E719899F6E91831B18AE746C9A965c2119F1,"4,979","$31,242,399.92","More than 2,045,805",99.87%,https://bscscan.com/token/0x1f8955E640Cbd9abc3C3Bb408c9E2E1f5F20DfE6,129,"$30,759,521.64","More than 5,979,890",100.01%
WisdomTree Floating Rate Treasury Fund (Ondo Tokenized),USFRon,https://etherscan.io/token/0xfb82561a955bf59b9263301126af490d3799e231,9,"$21,955.52",82,100.01%,https://bscscan.com/token/0xf4fd75764a5c086fb12f822be2ca318b3a362dc3,17,$0.00,"1,870",100.0%
United States Oil Fund (Ondo Tokenized),USOon,https://etherscan.io/token/0x1f5fc5c3c8b0f15c7e21af623936ff2b210b6415,283,"$2,301,765.01","12,093",92.79%,https://bscscan.com/token/0x94174e3d1335db402dd03a092f7aa7ac2cb32be4,343,$0.00,"87,793",75.75%
VinFast Auto (Ondo Tokenized),VFSon,https://etherscan.io/token/0xBFe6e76A2FE099392064fbB3E868558C82bEb917,8,$471.85,21,100.0%,https://bscscan.com/token/0x1D2EaAF0aE00382893aa4318Bd88d1Cd0e9B858A,31,$0.00,397,98.31%
Vanguard Real Estate ETF (Ondo Tokenized),VNQon,https://etherscan.io/token/0xcCAe8843E26259278C200C6506F6E5A3bdD524cd,11,"$2,808.04",27,100.0%,https://bscscan.com/token/0x10b58A3d9DCeC59bB1c3bf6b9c9414eAfCE711C9,18,$0.00,68,100.0%
Visa (Ondo Tokenized),Von,https://etherscan.io/token/0xaC37c20C1d0E5285035e056101a64e263Ff94a41,84,"$1,675,148.00","2,615",99.8%,https://bscscan.com/token/0x1cde419fae0ef7f7931ae3e29e5f411c8c5e5fa1,128,"$43,516.83","3,852",78.85%
Vertiv (Ondo Tokenized),VRTon,https://etherscan.io/token/0x0752163d221d3d5d4b6e98bd616b22bd2b453964,23,"$14,070.70",237,99.96%,https://bscscan.com/token/0x9cea8a7be1ab0320b709d368ad60d8500f55995f,144,$0.00,"5,180",89.37%
Vertex Pharmaceuticals (Ondo Tokenized),VRTXon,https://etherscan.io/token/0xFC003a764a7B5054Cc6fDb6b511F35deC8022751,10,$250.63,54,100.01%,https://bscscan.com/token/0x8c9979Dc208f74a5602c38691aa920F121e2f863,11,$0.00,51,100.0%
Vistra (Ondo Tokenized),VSTon,https://etherscan.io/token/0xf1573edddb75bf7ce165f142a17ed6b5e7f5aa13,24,"$36,337.94",211,99.75%,https://bscscan.com/token/0xf2c24c47805f4f72d3919c8674bfdd401505794b,102,$0.00,"2,097",86.29%
Vanguard Total Stock Market ETF (Ondo Tokenized),VTIon,https://etherscan.io/token/0x57b392146848c6321bb2a3d4358df1bdeacdc62a,32,"$122,033.62",102,99.59%,https://bscscan.com/token/0x158734153f354cb326ee690c3d55f810dcb0fc90,71,$0.00,"2,038",96.93%
Vanguard Value ETF (Ondo Tokenized),VTVon,https://etherscan.io/token/0x84e8f1b9b40dd1832925702459d12ffb14d97bf3,16,"$142,882.77",77,100.0%,https://bscscan.com/token/0xc2dd31b1b3a2f515ce0d48de712c6744c3475170,229,$0.00,"4,501",99.88%
Verizon (Ondo Tokenized),VZon,https://etherscan.io/token/0x0e3d889d5b857c3e6eb361b9c9ae35bb7ddbd254,14,"$2,025.42",129,100.0%,https://bscscan.com/token/0xa3b089c886e6d721f49def8e050f3b9d4362560b,33,$0.00,"1,532",99.99%
Western Digital (Ondo Tokenized),WDCon,https://etherscan.io/token/0x44e89d34601b8D0155e16634d2553EF7F54DBab2,27,"$62,268.67",154,99.62%,https://bscscan.com/token/0xcEb29848d04Ad3Cb46E1fE8E45B82ffAc39D797d,210,$0.00,"4,049",85.33%
Wells Fargo (Ondo Tokenized),WFCon,https://etherscan.io/token/0x4AD2118Da8a65eaa81402A3d583FEF6eE76BDf3F,48,"$1,171,191.79","5,702",100.0%,https://bscscan.com/token/0x629520dee1620def11596f84e85de9f1ff653012,44,"$1,144.71",643,91.7%
Waste Management (Ondo Tokenized),WMon,https://etherscan.io/token/0x1fb5a8DCd70bE750a97Eaf8a47bBe74Ab7d3183e,8,"$19,867.64",19,100.0%,https://bscscan.com/token/0xCE0466Bae0e867239719dC386CA84b1F3eFE6914,9,$0.00,35,100.0%
Walmart (Ondo Tokenized),WMTon,https://etherscan.io/token/0x82106347dDbB23cE44Cf4cE4053Ef1adf8b9323B,71,"$2,336,765.25","1,001",99.98%,https://bscscan.com/token/0xa7d1e886acf66ec0656df2decb4b7c893a3bab4c,80,"$30,307.92","3,405",94.56%
Terawulf (Ondo Tokenized),WULFon,https://etherscan.io/token/0x110cae53912c2ed9bf279cd70b3b699e26c79e58,14,"$2,212.44",67,100.0%,https://bscscan.com/token/0xad56701d9e57957e28e546db7db508a16d4f86cc,40,$0.00,"1,197",99.6%
Exxon Mobil (Ondo Tokenized),XOMon,https://etherscan.io/token/0xf05ad9840924ea6f977ebccb3b1da87e31dcd0b4,64,"$125,200.97","1,094",99.15%,https://bscscan.com/token/0x4d209d275e3492ac08497a7a42915899c4dd5e86,156,$0.00,"45,819",93.34%
Block (Ondo Tokenized),XYZon,https://etherscan.io/token/0x6cc41275ef02b4eeccc04fc4424849a96f3272aa,9,"$1,673.06",26,100.0%,https://bscscan.com/token/0xe778a2e5d953c82eb9475cf3b87654226a867344,30,$0.00,352,99.9%
